set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/rhox_nagash_guinevere		
nag_skill_node_set_guinevere	nag_guinevere_innate	false
nag_skill_node_set_guinevere	nag_skill_mentor_guinevere	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_generic_01	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_generic_02	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_campaign_actions_dummy	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_campaign_01	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_campaign_02	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_campaign_03	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_campaign_04	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_campaign_05	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_campaign_06	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_generic_03	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_generic_04	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_generic_05	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_generic_06	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_battle_01	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_battle_02	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_battle_03	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_battle_04	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_battle_05	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_battle_06	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_battle_07	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_diplo_01	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_diplo_02	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_diplo_03	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_diplo_04	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_diplo_05	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_diplo_06	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_diplo_07	false
nag_skill_node_set_guinevere	nag_skill_node_guinevere_diplo_08	false
