set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/rhox_nagash_hand		
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_magic_1	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_magic_2	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_magic_3	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_magic_4	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_magic_5	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_magic_6	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_magic_7	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_magic_8	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_magic_9	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_magic_10	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_magic_11	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_magic_12	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_self_1	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_self_2	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_self_3	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_self_4	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_self_5	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_self_6	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_self_7	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_self_8	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_self_9	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_self_10	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_self_11	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_unique_01	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_unique_02	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_unique_03	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_unique_04	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_unique_05	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_unique_06	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_generic_01	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_generic_02	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_generic_04	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_mount_01	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_mount_02	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_generic_05	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_generic_06	false
nag_skill_node_set_mortarch_hand	nag_hand_of_nagash_trait	false
nag_skill_node_set_mortarch_hand	nag_agent_action_scaling_hand_of_nagash	false
nag_skill_node_set_mortarch_hand	nag_skill_node_vmp_hand_of_nagash_campaign_01	false
nag_skill_node_set_mortarch_hand	nag_skill_node_vmp_hand_of_nagash_campaign_02	false
nag_skill_node_set_mortarch_hand	nag_skill_node_vmp_hand_of_nagash_campaign_03	false
nag_skill_node_set_mortarch_hand	nag_skill_node_vmp_hand_of_nagash_campaign_04	false
nag_skill_node_set_mortarch_hand	nag_skill_node_vmp_hand_of_nagash_campaign_05	false
nag_skill_node_set_mortarch_hand	nag_skill_node_vmp_hand_of_nagash_campaign_06	false
nag_skill_node_set_mortarch_hand	nag_skill_node_vmp_hand_of_nagash_campaign_actions_dummy	false
