set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/rhox_nagash_kalledria		
nag_skill_node_set_mortarch_kalledria	nag_mortarch_skill_innate_kalledria	false
nag_skill_node_set_mortarch_kalledria	nag_kalledria_self_01	false
nag_skill_node_set_mortarch_kalledria	nag_kalledria_self_02	false
nag_skill_node_set_mortarch_kalledria	nag_kalledria_self_03	false
nag_skill_node_set_mortarch_kalledria	nag_kalledria_self_04	false
nag_skill_node_set_mortarch_kalledria	nag_kalledria_self_05	false
nag_skill_node_set_mortarch_kalledria	nag_kalledria_self_06	false
nag_skill_node_set_mortarch_kalledria	nag_kalledria_self_07	false
nag_skill_node_set_mortarch_kalledria	nag_kalledria_self_08	false
nag_skill_node_set_mortarch_kalledria	nag_kalledria_self_09	false
nag_skill_node_set_mortarch_kalledria	nag_kalledria_self_10	false
nag_skill_node_set_mortarch_kalledria	nag_kalledria_self_11	false
nag_skill_node_set_mortarch_kalledria	nag_kalledria_unique_01	false
nag_skill_node_set_mortarch_kalledria	nag_kalledria_unique_02	false
nag_skill_node_set_mortarch_kalledria	nag_skill_husk_nagash_army_0	false
nag_skill_node_set_mortarch_kalledria	nag_skill_husk_nagash_army_1	false
nag_skill_node_set_mortarch_kalledria	nag_skill_husk_nagash_army_2	false
nag_skill_node_set_mortarch_kalledria	nag_skill_husk_nagash_army_3	false
nag_skill_node_set_mortarch_kalledria	nag_skill_husk_nagash_army_4	false
nag_skill_node_set_mortarch_kalledria	nag_skill_husk_nagash_army_5	false
nag_skill_node_set_mortarch_kalledria	nag_skill_husk_nagash_army_6	false
nag_skill_node_set_mortarch_kalledria	nag_skill_husk_nagash_army_7	false
nag_skill_node_set_mortarch_kalledria	nag_skill_husk_nagash_army_8	false
nag_skill_node_set_mortarch_kalledria	nag_skill_husk_nagash_army_9	false
nag_skill_node_set_mortarch_kalledria	nag_skill_husk_nagash_army_10	false
nag_skill_node_set_mortarch_kalledria	nag_skill_husk_nagash_army_11	false
nag_skill_node_set_mortarch_kalledria	nag_skill_husk_nagash_army_12	false
nag_skill_node_set_mortarch_kalledria	nag_skill_neferata_campaign_0	false
nag_skill_node_set_mortarch_kalledria	nag_skill_neferata_campaign_1	false
nag_skill_node_set_mortarch_kalledria	nag_skill_neferata_campaign_2	false
nag_skill_node_set_mortarch_kalledria	nag_skill_neferata_campaign_3	false
nag_skill_node_set_mortarch_kalledria	nag_skill_neferata_campaign_4	false
nag_skill_node_set_mortarch_kalledria	nag_skill_neferata_campaign_5	false
nag_skill_node_set_mortarch_kalledria	nag_skill_neferata_campaign_6	false
nag_skill_node_set_mortarch_kalledria	nag_skill_neferata_campaign_7	false
nag_skill_node_set_mortarch_kalledria	nag_skill_neferata_campaign_8	false
nag_skill_node_set_mortarch_kalledria	nag_skill_neferata_campaign_9	false
nag_skill_node_set_mortarch_kalledria	nag_skill_neferata_campaign_10	false
nag_skill_node_set_mortarch_kalledria	nag_skill_neferata_campaign_11	false
nag_skill_node_set_mortarch_kalledria	nag_skill_unique_kalledria_unique_1	false
nag_skill_node_set_mortarch_kalledria	nag_skill_unique_kalledria_unique_2	false
nag_skill_node_set_mortarch_kalledria	nag_skill_unique_kalledria_unique_3	false
nag_skill_node_set_mortarch_kalledria	nag_skill_unique_kalledria_unique_4	false
nag_skill_node_set_mortarch_kalledria	nag_skill_unique_kalledria_unique_5	false
nag_skill_node_set_mortarch_kalledria	nag_skill_unique_kalledria_unique_6	false
nag_skill_node_set_mortarch_kalledria	nag_anc_enchanted_item_lament_of_the_lost	false
nag_skill_node_set_mortarch_kalledria	nag_kalledria_self_ranged_01	false
nag_skill_node_set_mortarch_kalledria	nag_kalledria_self_ranged_02	false
nag_skill_node_set_mortarch_kalledria	nag_kalledria_self_ranged_03	false
nag_skill_node_set_mortarch_kalledria	nag_kalledria_self_ranged_04	false
nag_skill_node_set_mortarch_kalledria	nag_kalledria_self_ranged_05	false
nag_skill_node_set_mortarch_kalledria	nag_kalledria_self_ranged_06	false
nag_skill_node_set_mortarch_kalledria	nag_skill_mentor_kalledria	false
