set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/rhox_nagash_azhag		
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_army_0	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_army_1	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_army_2	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_army_3	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_army_4	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_army_5	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_army_6	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_army_7	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_army_8	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_army_9	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_army_10	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_army_11	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_army_12	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_campaign_0	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_campaign_1	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_campaign_2	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_campaign_3	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_campaign_4	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_campaign_5	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_campaign_6	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_campaign_7	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_campaign_8	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_campaign_9	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_campaign_10	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_campaign_11	false
nag_skill_node_set_mortarch_azhag	nag_skill_grn_azhag_unique_0	false
nag_skill_node_set_mortarch_azhag	nag_skill_grn_azhag_unique_1	false
nag_skill_node_set_mortarch_azhag	nag_skill_grn_azhag_unique_2	false
nag_skill_node_set_mortarch_azhag	nag_skill_grn_azhag_unique_3	false
nag_skill_node_set_mortarch_azhag	nag_skill_grn_azhag_unique_4	false
nag_skill_node_set_mortarch_azhag	nag_skill_grn_azhag_unique_5	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_innate_01	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_magic1_01	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_magic1_02	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_magic1_03	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_magic1_04	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_magic1_05	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_magic1_06	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_magic1_07	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_magic1_08	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_magic1_09	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_magic1_10	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_magic1_11	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_self_01	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_self_02	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_self_03	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_self_04	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_self_05	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_self_06	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_self_07	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_self_08	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_self_09	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_self_10	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_self_11	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_unique_04	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_unique_05	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_unique_06	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_unique_07	false
nag_skill_node_set_mortarch_azhag	nag_skill_node_grn_azhag_unique_08	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_anc_armour_azhags_ard_armour	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_anc_enchanted_item_the_crown_of_sorcery	false
nag_skill_node_set_mortarch_azhag	nag_skill_azhag_anc_weapon_slaggas_slashas	false
