set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/rhox_nagash_lahmia		
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_innate_neferata	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_neferata_unique_01	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_neferata_unique_02	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_neferata_unique_03	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_neferata_unique_04	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_neferata_unique_05	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_neferata_unique_06	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_neferata_unique_07	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_neferata_unique_08	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_neferata_self_01	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_neferata_self_02	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_neferata_self_03	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_neferata_self_04	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_neferata_self_05	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_neferata_self_06	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_neferata_self_07	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_neferata_self_08	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_neferata_self_09	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_neferata_self_10	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_mortarch_neferata_self_11	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_magic1_01	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_magic1_02	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_magic1_03	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_magic1_04	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_magic1_05	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_magic1_06	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_magic1_07	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_magic1_08	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_magic1_09	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_magic1_10	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_magic1_11	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_magic1_dummy	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_personal_neferata_guardian	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_magic2_01	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_magic2_02	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_magic2_03	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_personal_neferata_dancer	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_army_0	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_army_1	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_army_2	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_army_3	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_army_4	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_army_5	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_army_6	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_army_7	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_army_8	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_army_9	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_army_10	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_army_11	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_army_12	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_campaign_0	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_campaign_1	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_campaign_2	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_campaign_3	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_campaign_4	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_campaign_5	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_campaign_6	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_campaign_7	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_campaign_8	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_campaign_9	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_campaign_10	false
nag_skill_node_set_lahmia_neferata	nag_lahmia_skill_neferata_campaign_11	false
