key	text	tooltip
#Loc;1;text/db/nag_ancillary_sets.loc		
ancillary_sets_name_rhox_nagash_nagash_set	Supreme Lord of Undeath	false
ancillary_sets_description_rhox_nagash_nagash_set	YOU WILL SERVE ME IN DEATH	false
ancillary_sets_name_rhox_nagash_arkhan_set	Tools of Necromancy	false
ancillary_sets_description_rhox_nagash_arkhan_set	Death is merely the beginning.	false
ancillary_sets_name_rhox_nagash_vlad_set	Sanguine Sacrifices	false
ancillary_sets_description_rhox_nagash_vlad_set	If Undeath is considered a curse, blood is the only thing that can lift it, albeit only temporarily.	false
ancillary_sets_name_rhox_nagash_mannfred_set	Sorceries of Sylvania	false
ancillary_sets_description_rhox_nagash_mannfred_set	In Sylvania, magic and blood are weaved together as one.	false
ancillary_sets_name_rhox_nagash_krell_set	Mighty Krell	false
ancillary_sets_description_rhox_nagash_krell_set	Blood for Khorne!	false
ancillary_sets_name_rhox_nagash_neferata_set	Neferata Girl	false
ancillary_sets_description_rhox_nagash_neferata_set	I'm cute	false
ancillary_sets_name_rhox_nagash_dieter_set	Brain Eater	false
ancillary_sets_description_rhox_nagash_dieter_set	And, I promise, I'll be your bestest friend!	false
ancillary_sets_name_rhox_nagash_azhag_set	Slaughter Gear	false
ancillary_sets_description_rhox_nagash_azhag_set	"Waaagh! Magic and 'ard metal — makes all the puny gits nice and dead!"	false
