key	text	tooltip
#Loc;1;text/db/nag_cdir_events_dilemma_choice_details.loc		
cdir_events_dilemma_choice_details_localised_choice_label_nag_luthor_madness_1FIRST	Mad	true
cdir_events_dilemma_choice_details_localised_choice_title_nag_luthor_madness_1FIRST	"Or am I?"	true
cdir_events_dilemma_choice_details_localised_choice_label_nag_luthor_madness_1SECOND	Lucid	true
cdir_events_dilemma_choice_details_localised_choice_title_nag_luthor_madness_1SECOND	"Or am I?"	true
cdir_events_dilemma_choice_details_localised_choice_label_nag_luthor_madness_1THIRD	Coward	true
cdir_events_dilemma_choice_details_localised_choice_title_nag_luthor_madness_1THIRD	"Or am I?"	true
cdir_events_dilemma_choice_details_localised_choice_label_nag_luthor_madness_1FOURTH	Prideful	true
cdir_events_dilemma_choice_details_localised_choice_title_nag_luthor_madness_1FOURTH	"Or am I?"	true
cdir_events_dilemma_choice_details_localised_choice_label_nag_luthor_madness_2FIRST	Hateful	true
cdir_events_dilemma_choice_details_localised_choice_title_nag_luthor_madness_2FIRST	"Or am I?"	true
cdir_events_dilemma_choice_details_localised_choice_label_nag_luthor_madness_2SECOND	Lucid	true
cdir_events_dilemma_choice_details_localised_choice_title_nag_luthor_madness_2SECOND	"Or am I?"	true
cdir_events_dilemma_choice_details_localised_choice_label_nag_luthor_madness_2THIRD	Coward	true
cdir_events_dilemma_choice_details_localised_choice_title_nag_luthor_madness_2THIRD	"Or am I?"	true
cdir_events_dilemma_choice_details_localised_choice_label_nag_luthor_madness_2FOURTH	Mad	true
cdir_events_dilemma_choice_details_localised_choice_title_nag_luthor_madness_2FOURTH	"Or am I?"	true
cdir_events_dilemma_choice_details_localised_choice_label_nag_luthor_madness_3FIRST	Hateful	true
cdir_events_dilemma_choice_details_localised_choice_title_nag_luthor_madness_3FIRST	"Or am I?"	true
cdir_events_dilemma_choice_details_localised_choice_label_nag_luthor_madness_3SECOND	Prideful	true
cdir_events_dilemma_choice_details_localised_choice_title_nag_luthor_madness_3SECOND	"Or am I?"	true
cdir_events_dilemma_choice_details_localised_choice_label_nag_luthor_madness_3THIRD	Mad	true
cdir_events_dilemma_choice_details_localised_choice_title_nag_luthor_madness_3THIRD	"Or am I?"	true
cdir_events_dilemma_choice_details_localised_choice_label_nag_luthor_madness_3FOURTH	Lucid	true
cdir_events_dilemma_choice_details_localised_choice_title_nag_luthor_madness_3FOURTH	"Or am I?"	true
