key	text	tooltip
#Loc;1;text/db/rhox_nagash_landmark.loc		
building_culture_variants_name_wh_pro02_VAMPIRES_isabella_uniquemixer_nag_nagash	Mausoleum of the Mad Count	false
building_chains_chain_tooltip_rhox_nagash_special_black_tower_of_arkhan	Black Tower	false
building_chains_chain_tooltip_rhox_nagash_special_pyramid_alcadizaar	Pyramid	false
building_chains_chain_tooltip_rhox_nagash_special_pyramid_amenemhetum	Pyramid	false
building_chains_chain_tooltip_rhox_nagash_special_pyramid_khatep	Pyramid	false
building_chains_chain_tooltip_rhox_nagash_special_pyramid_phar	Pyramid	false
building_chains_chain_tooltip_rhox_nagash_special_pyramid_settra	Pyramid	false
building_chains_chain_tooltip_rhox_nagash_special_pyramid_tutankhanut	Pyramid	false
building_chains_chain_tooltip_rhox_nagash_special_college_of_magic_vampires	Altdorf College of Forbidden Magic	false
building_chains_chain_tooltip_rhox_nagash_special_blood_keep	Vampiric Order	false
building_chains_chain_tooltip_rhox_nagash_special_castle_drachenfels	Landmark	false
building_chains_chain_tooltip_rhox_nagash_special_mousillon_merovech	Mousillon Landmark	false
building_chains_chain_tooltip_rhox_nagash_special_ghrond_convent_of_sorcery_vmp	Ghrond Landmark	false
building_chains_chain_tooltip_rhox_nagash_special_ogham_stones	Landmark	false
building_chains_chain_tooltip_rhox_nagash_special_standing_stones_others	Standing Stones	false
building_culture_variants_name_rhox_nagash_special_black_tower_of_arkhan	Black Tower of Arkhan	false
building_culture_variants_name_rhox_nagash_special_pyramid_alcadizaar	Pyramid of King Alcadizaar	false
building_culture_variants_name_rhox_nagash_special_pyramid_amenemhetum	Pyramid of King Amenemhetum	false
building_culture_variants_name_rhox_nagash_special_pyramid_khatep	Pyramid of King Khatep	false
building_culture_variants_name_rhox_nagash_special_pyramid_phar	Pyramid of King Phar	false
building_culture_variants_name_rhox_nagash_special_pyramid_settra	Great Pyramid of Settra	false
building_culture_variants_name_rhox_nagash_special_pyramid_tutankhanut	Pyramid of Prince Tutankhanut	false
building_culture_variants_name_rhox_nagash_special_college_of_magic_vampires	Colleges of Magic	false
building_culture_variants_name_rhox_nagash_special_blood_keep	The Blood Keep	false
building_culture_variants_name_rhox_nagash_special_castle_drachenfels	Castle Drachenfels' Library	false
building_culture_variants_name_rhox_nagash_special_mousillon_merovech	Fortress of Merovech	false
building_culture_variants_name_rhox_nagash_special_ghrond_convent_of_sorcery_vmp	Dark Convent of Necromancy	false
building_culture_variants_name_rhox_nagash_special_ogham_stones_1	Ogham Stones	false
building_culture_variants_name_rhox_nagash_special_ogham_stones_2	Empowered Ogham Stones	false
building_culture_variants_name_rhox_nagash_special_standing_stones_others	Corrupted Standing Stones	false
building_culture_variants_name_wh3_main_special_desecrated_grove_2mixer_nag_nagash	Copse of Sacrilege	false
building_culture_variants_name_wh3_main_special_desecrated_grovemixer_nag_nagash	Desecrated Grove	false
building_culture_variants_name_wh2_dlc15_special_morgheim_necropolis_vmpmixer_nag_nagash	Lost Necropolis of Mourkain	false
building_culture_variants_name_wh2_dlc11_special_ancient_vault_1mixer_nag_nagash	Collapsed Cavern	false
building_culture_variants_name_wh2_dlc11_special_ancient_vault_2mixer_nag_nagash	Ancient Vault	false
