key	text	tooltip
#Loc PackedFile	1	text/db/nag_agent_subtypes__.loc
agent_subtypes_onscreen_name_override_nag_nagash_boss	Nagash	true
agent_subtypes_description_text_override_nag_nagash_boss	Spooky Scary Skeleton [PH]	true
agent_subtypes_onscreen_name_override_nag_nagash_husk	Nagash	true
agent_subtypes_description_text_override_nag_nagash_husk	Spooky Scary Revenant [PH]	true
agent_subtypes_onscreen_name_override_nag_mortarch_arkhan	Mortarch of Sacraments	true
agent_subtypes_description_text_override_nag_mortarch_arkhan	[PH]	true
agent_subtypes_onscreen_name_override_nag_mortarch_mannfred	Mortarch of Night	true
agent_subtypes_description_text_override_nag_mortarch_mannfred	[PH]	true
agent_subtypes_onscreen_name_override_nag_mortarch_vlad	Mortarch of Shadows	true
agent_subtypes_description_text_override_nag_mortarch_vlad	[PH]	true
agent_subtypes_onscreen_name_override_nag_mortarch_luthor	Mortarch of the Abyss	true
agent_subtypes_description_text_override_nag_mortarch_luthor	[PH]	true
agent_subtypes_onscreen_name_override_nag_mortarch_neferata	Mortarch of Blood	true
agent_subtypes_description_text_override_nag_mortarch_neferata	[PH]	true
agent_subtypes_onscreen_name_override_nag_mortarch_krell	Mortarch of Despair	true
agent_subtypes_description_text_override_nag_mortarch_krell	[PH]	true
agent_subtypes_onscreen_name_override_nag_mortarch_isabella	Legendary Hero	true
agent_subtypes_description_text_override_nag_mortarch_isabella	[PH]	true
agent_subtypes_onscreen_name_override_nag_traitor_king	Traitor King	true
agent_subtypes_description_text_override_nag_traitor_king	[PH]	true
agent_subtypes_onscreen_name_override_nag_tomb_prince	Tomb Prince	true
agent_subtypes_description_text_override_nag_tomb_prince	[PH]	true
agent_subtypes_onscreen_name_override_nag_liche_priest_shadow	Liche Priest (Shadows)	true
agent_subtypes_description_text_override_nag_liche_priest_shadow	In the shadows of the great pyramids do the Liche Priests practice their dark arts. While some excel in Death Magic, or even Light, others have tamed Phantasmancy.	true
agent_subtypes_onscreen_name_override_nag_liche_priest_nehekhara	Liche Priest (Nehekhara)	true
agent_subtypes_description_text_override_nag_liche_priest_nehekhara	The Lore of Nehekhara was created by the Liche Priests of the Mortuary Cult in their quest to unlock the secrets of immortality.	true
agent_subtypes_onscreen_name_override_nag_liche_priest_light	Liche Priest (Light)	true
agent_subtypes_description_text_override_nag_liche_priest_light	Where there is dark there must be light. And so, just as day follows night, there are those in the Mortuary Cult who are skilled at banishment magic, and white wizardry.	true
agent_subtypes_onscreen_name_override_nag_liche_priest_death	Liche Priest (Death)	true
agent_subtypes_description_text_override_nag_liche_priest_death	It is no surprise that some Liche Priests excel at manipulating the Wind of Shyish, and are unsurpassed at Death Magic.	true
agent_subtypes_onscreen_name_override_nag_vampire	Vampire (Death)	true
agent_subtypes_description_text_override_nag_vampire	[PH]	true
agent_subtypes_onscreen_name_override_nag_vampire_shadow	Vampire (Shadows)	true
agent_subtypes_description_text_override_nag_vampire_shadow	[PH]	true
agent_subtypes_onscreen_name_override_nag_wight_king	Wight King	true
agent_subtypes_description_text_override_nag_wight_king	[PH]	true
agent_subtypes_onscreen_name_override_nag_gunnery_wight	Gunnery Wight	true
agent_subtypes_description_text_override_nag_gunnery_wight	[PH]	true
agent_subtypes_onscreen_name_override_nag_morghasts_archai	Morghast Archai	false
agent_subtypes_description_text_override_nag_morghasts_archai	[PH]	false
