key	text	tooltip
#Loc PackedFile;1;text/db/nag_special_ability_phases__.loc		
special_ability_phases_onscreen_name_wh_main_spell_nagash_abyssal_swarm_upgrade	[[col:red]][[img:icon_speed]][[/img]]Swarmed by Bats[[/col]]	true
special_ability_phases_onscreen_name_nag_unit_passive_mortal_realm_of_souls	[PH]	true
special_ability_phases_onscreen_name_wh_dlc04_lord_passive_aura_of_dark_majesty	Aura of Dark Grandeur	true
special_ability_phases_onscreen_name_wh2_dlc17_lord_passive_aura_of_dark_majesty_upgrade	Aura of Dark Grandeur	true
special_ability_phases_onscreen_name_nag_krell_armour_passive_armour_of_barrow	Armour of the Barrow	true
special_ability_phases_onscreen_name_nag_krell_mortarch_of_despair_miscast_heal	Repair Beyond Despair	true
special_ability_phases_onscreen_name_nag_neferata_passive_blood_queen	Blood Queen	true
special_ability_phases_onscreen_name_nag_neferata_abilities_mortarch_of_blood_death	Beautiful Death	true
special_ability_phases_onscreen_name_nag_neferata_item_passive_staff_of_pain	Staff of Pain	true
special_ability_phases_onscreen_name_nag_unit_contact_screaming_blade	[[img:ui/skins/default/nag_modifier_icon_screaming_blade.png]][[/img]][[col:red]]Screaming Blade!\\n[[img:icon_hp]][[/img]]Damage over time[[/col]]	true
special_ability_phases_onscreen_name_nag_nagash_abiliities_master_arcane_conduit		true
special_ability_phases_onscreen_name_nag_passive_marshlight_aura		true
special_ability_phases_onscreen_name_nag_passive_marshlight_aura_1	[[img:stage_one]][[/img]]Stage One	false
special_ability_phases_onscreen_name_nag_passive_marshlight_aura_2	[[img:stage_two]][[/img]]Stage Two	false
special_ability_phases_onscreen_name_nag_passive_torment		false
