key	text	tooltip
#Loc;1;text/db/nag_grand_spell_hidden.loc		
unit_abilities_tooltip_text_nag_blyramid_itself	Black Pyramid Itself	false
unit_abilities_onscreen_name_nag_blyramid_itself	Black Pyramid Itself	false
unit_abilities_tooltip_text_nag_army_abilities_blyramid_bombardment_00	Bombardment 00	false
unit_abilities_onscreen_name_nag_army_abilities_blyramid_bombardment_00	Bombardment 00	false
unit_abilities_tooltip_text_nag_army_abilities_blyramid_bombardment_01	Bombardment 01	false
unit_abilities_onscreen_name_nag_army_abilities_blyramid_bombardment_01	Bombardment 01	false
unit_abilities_tooltip_text_nag_army_abilities_blyramid_bombardment_02	Bombardment 02	false
unit_abilities_onscreen_name_nag_army_abilities_blyramid_bombardment_02	Bombardment 02	false
unit_abilities_tooltip_text_nag_army_abilities_blyramid_bombardment_03	Bombardment 03	false
unit_abilities_onscreen_name_nag_army_abilities_blyramid_bombardment_03	Bombardment 03	false
unit_abilities_tooltip_text_nag_army_abilities_blyramid_bombardment_04	Bombardment 04	false
unit_abilities_onscreen_name_nag_army_abilities_blyramid_bombardment_04	Bombardment 04	false
