key	text	tooltip
#Loc;1;text/db/nag_effects.loc		
effects_description_nag_effect_horde_growth	Undead Horde growth: %+n	true
effects_description_nag_effect_horde_replenishment	Casualty replenishment rate: %+n%	true
effects_description_nag_effect_patrol_dummy	Defence: Undead Patrols may spawn from this location	false
effects_description_nag_effect_warpstone_token	Low chance of generating Warpstone per turn	true
effects_description_nag_building_effect_cannot_grow_enable	This settlement cannot grow on its own	true
effects_description_nag_building_effect_cannot_grow_disable	Allows the settlement to grow	true
effects_description_nag_effect_landmark_nagash_buff_golems_defence	Melee defence: %+n for Bone Golems	true
effects_description_nag_effect_landmark_nagash_buff_ethereal_magic_res	Magic resistance: %n% for all Ethereal units	true
effects_description_nag_effect_landmark_nagash_buff_morghasts_regen	Ability: "Regeneration" for Morghasts units	true
effects_description_nag_effect_landmark_nagash_enemy_undead_hex	Enemy Leadership: %+n when fighting against Undead	true
effects_description_nag_effect_landmark_nagash_character_wom_reserves	Winds of Magic power reserve: %+n	true
effects_description_nag_effect_landmark_arkhan_character_melee	Melee attack: %+n for [[img:icon_general]][[/img]]Lords and embedded [[img:icon_hero]][[/img]]Heroes	true
effects_description_nag_effect_landmark_arkhan_character_defence	Melee defence: %+n for [[img:icon_general]][[/img]]Lords and embedded [[img:icon_hero]][[/img]]Heroes	true
effects_description_nag_effect_landmark_arkhan_character_wom_reserves	Winds of Magic power reserve: %+n	true
effects_description_nag_effect_landmark_arkhan_buff_magic_attacks_scorpion	Enables magical attacks for Tomb Scorpion	true
effects_description_nag_effect_landmark_arkhan_buff_magic_attacks_warshpinx	Enables magical attacks for Khemrian Warsphinx	true
effects_description_nag_effect_landmark_manny_character_wom_reserves	Winds of Magic power reserve: %+n	true
effects_description_nag_effect_landmark_manny_spell_cost	Winds of Magic cost: %n for Lore of Vampires	true
effects_description_nag_effect_landmark_manny_movement	Campaign movement range: %+n%	true
effects_description_nag_effect_landmark_manny_recruit_rank_knights	Recruit rank: %+n for Black Knight units	true
effects_description_nag_effect_landmark_neffy_buff_ushabti_melee	Melee attack: %+n for Ushabti	true
effects_description_nag_effect_landmark_neffy_buff_ushabti_defence	Melee defence: %+n for Ushabti	true
effects_description_nag_effect_landmark_neffy_buff_bats_refuse_to_die	Ability: "Refuse to Die" for Fell Bats	true
effects_description_nag_effect_landmark_neffy_horde_replenishment	Casualty replenishment rate: %+n%	true
effects_description_nag_effect_landmark_krell_attrition_immunity	All units in Krell's army are immune to all attrition	true
effects_description_nag_effect_landmark_krell_buff_guard_phys	Physical resistance: %n% for Grave Guard & Nagashizzar Guard Units	true
effects_description_nag_effect_landmark_krell_buff_guard_melee	Melee attack: %+n for for Grave Guard & Nagashizzar Guard Units	true
effects_description_nag_effect_landmark_vlad_guerrilla_deployment	Attribute: Vanguard Deployment for all units	true
effects_description_nag_effect_landmark_vlad_movement	Campaign movement range: %+n%	true
effects_description_nag_effect_landmark_vlad_buff_dags_fatigue_res	Vigour loss reduction: %+n% for Dire Wolves	true
effects_description_nag_effect_landmark_vlad_buff_dags_melee	Melee attack: %+n for Dire Wolves	true
effects_description_nag_effect_landmark_luthor_character_defence	Melee defence: %+n for [[img:icon_general]][[/img]]Lords and embedded [[img:icon_hero]][[/img]]Heroes	true
effects_description_nag_effect_landmark_luthor_magic_resistance	Magic resistance: %n% for all units	true
effects_description_nag_effect_army_ranged_ammo_skill	Ammunition: %+n% for all Ranged units	true
effects_description_nag_effect_army_ranged_missile_strength_skill	Missile strength: %+n% for all Ranged units	true
effects_description_nag_effect_army_infantry_armour_skill	Armour: %+n for all Infantry units	true
effects_description_nag_effect_army_infantry_melee_attack_skill	Melee attack: %+n for all Infantry units	true
effects_description_nag_effect_army_cav_speed_skill	Speed: %+n% for all Cavalry and Chariot units	true
effects_description_nag_effect_army_cav_charge_bonus_skill	Charge bonus: %+n for all Cavalry and Chariot units	true
effects_description_nag_effect_army_beasts_melee_attack_skill	Melee attack: %+n for all War Beast and Monstrous Infantry units	true
effects_description_nag_effect_army_beasts_charge_bonus_skill	Charge bonus: %+n for all War Beast and Monstrous Infantry units	true
effects_description_nag_effect_army_spirit_melee_attack_skill	Melee attack: %+n for Cairn Wraiths, Hexwraits, Carrion Riders, Morghasts, Caskets of Souls and Mortis Engine units	true
effects_description_nag_effect_army_spirit_melee_defence_skill	Melee defence: %+n for Spirit Hosts, Fell Spectres, Cairn Wraiths, Hexwraits, Carrion Riders, Morghasts, Caskets of Souls and Mortis Engine units	true
effects_description_nag_effect_army_spirit_magic_resistance_skill	Magic resistance: %n% for Cairn Wraiths, Hexwraiths, Carrion Riders, Morghasts, Caskets of Souls and Mortis Engine units	true
effects_description_nag_effect_army_construct_melee_defence_skill	Melee defence: %+n for all Monster and Large Construct units	true
effects_description_nag_effect_army_construct_melee_attack_skill	Melee attack: %+n for all Monster and Large Construct units	true
effects_description_nag_effect_army_construct_charge_bonus_skill	Charge bonus: %+n for all Monster and Large Construct units	true
effects_description_nag_effect_army_vet_vamp_strider_skill	Attribute: Strider for Sylvanian units {{tr:rank7}}	true
effects_description_nag_effect_army_vet_vamp_melee_attack_skill	Melee attack: %+n for Sylvanian units {{tr:rank7}}	true
effects_description_nag_effect_army_vet_vamp_speed_skill	Speed: %+n% for Sylvanian units {{tr:rank7}}	true
effects_description_nag_effect_army_vet_vamp_damage_base_skill	Weapon strength: %+n% for Sylvanian units {{tr:rank7}}	true
effects_description_nag_effect_army_vet_nehek_realm_of_souls_skill	Ability: "Mortal Realm of Souls" for Nehekharan units {{tr:rank7}}	true
effects_description_nag_effect_army_vet_nehek_melee_defence_skill	Melee defence: %+n for Nehekharan units {{tr:rank7}}	true
effects_description_nag_effect_army_vet_nehek_damage_base_skill	Weapon strength: %+n% for Nehekharan units {{tr:rank7}}	true
effects_description_nag_effect_army_vet_coast_missile_damage_ap_skill	Armour-piercing missile damage: %+n% for Coast units {{tr:rank7}}	true
effects_description_nag_effect_army_vet_coast_missile_damage_base_skill	Base missile damage: %+n% for Coast units {{tr:rank7}}	true
effects_description_nag_effect_army_vet_coast_missile_damage_skill	Missile strength: %+n% for Coast units {{tr:rank7}}	true
effects_description_nag_effect_army_vet_coast_physical_resistance_skill	Physical resistance: %n% for Coast units {{tr:rank7}}	true
effects_description_nag_effect_army_vet_coast_damage_base_skill	Weapon strength: %+n% for Coast units {{tr:rank7}}	true
