key	text	tooltip
#Loc PackedFile;1;text/db/nag_pooled_resources.loc		
pooled_resources_display_name_nag_warpstone	Warpstone	true
pooled_resources_positive_factors_display_name_nag_warpstone	[PH] Owned	true
pooled_resources_negative_factors_display_name_nag_warpstone	[PH] Used	true
pooled_resources_description_nag_warpstone	{{tr:tooltip_nag_warpstone}}	true
pooled_resource_factors_display_name_negative_nag_nagash_rituals	Rituals	true
pooled_resource_factors_display_name_positive_nag_nagash_rituals		true
pooled_resource_factors_display_name_negative_nag_warpstone_buildings	Lost	true
pooled_resource_factors_display_name_positive_nag_warpstone_buildings	Mined	true
pooled_resource_factors_display_name_negative_nag_warpstone_other	Other	true
pooled_resource_factors_display_name_positive_nag_warpstone_other	Other	true
