key	text	tooltip
#Loc;1;text/db/nag_building_culture_variants_outposts.loc		
building_culture_variants_name_nag_outpost_primary_main_ruin	Wasteland	true
building_culture_variants_name_nag_outpost_primary_main_1	Undead Ruins	true
building_culture_variants_name_nag_outpost_primary_main_2	Crypts	true
building_culture_variants_name_nag_outpost_primary_main_3	Mausoleum	true
building_culture_variants_name_nag_outpost_primary_main_4	Tomb City	true
building_culture_variants_name_nag_outpost_primary_main_5	Necropolis	true
building_culture_variants_name_nag_outpost_primary_main_coast_ruin	Wasteland	true
building_culture_variants_name_nag_outpost_primary_main_coast_1	Undead Ruins	true
building_culture_variants_name_nag_outpost_primary_main_coast_2	Crypts	true
building_culture_variants_name_nag_outpost_primary_main_coast_3	Mausoleum	true
building_culture_variants_name_nag_outpost_primary_main_coast_4	Tomb City	true
building_culture_variants_name_nag_outpost_primary_main_coast_5	Necropolis	true
building_culture_variants_name_nag_outpost_secondary_main_1	Undead Ruins	true
building_culture_variants_name_nag_outpost_secondary_main_coast_1	Undead Ruins	true
building_culture_variants_name_nag_outpost_main_port_1	Floating Dead	true
building_culture_variants_name_nag_outpost_main_port_ruin	Wreckage	true
building_culture_variants_name_nag_outpost_special_nagashizzar_1	The Cursed Pit	true
building_culture_variants_name_nag_outpost_special_nagashizzar_2	Warpstone Mines of Cripple Peak	true
building_culture_variants_name_nag_outpost_special_nagashizzar_3	Black Gates of Nagashizzar	true
building_culture_variants_name_nag_outpost_special_nagashizzar_4	Throne of Skulls	true
building_culture_variants_name_nag_outpost_special_nagashizzar_5	Nagashizzar, the Black City	true
building_culture_variants_name_nag_outpost_special_mourkain_1	The Spiral of Stone	true
building_culture_variants_name_nag_outpost_special_mourkain_2	The Skull Gateway	true
building_culture_variants_name_nag_outpost_special_mourkain_3	Dread Barrow of King Alcadizaar	true
building_culture_variants_name_nag_outpost_special_mourkain_4	Black Pyramid of Kadon	true
building_culture_variants_name_nag_outpost_special_mourkain_5	Morgheim, the Place of Death	true
building_culture_variants_name_nag_outpost_special_lahmia_1	The Cursed City	true
building_culture_variants_name_nag_outpost_special_lahmia_2	Hall of Rebirth	true
building_culture_variants_name_nag_outpost_special_lahmia_3	Lahmian Royal Palace	true
building_culture_variants_name_nag_outpost_special_lahmia_4	Temple of Blood	true
building_culture_variants_name_nag_outpost_special_lahmia_5	Lahmia the City of the Dawn	true
building_culture_variants_name_nag_outpost_special_khemri_1	Necropolis of Khemri	true
building_culture_variants_name_nag_outpost_special_khemri_2	The Great Obelisk of Khemri	true
building_culture_variants_name_nag_outpost_special_khemri_3	Temple of the Sun	true
building_culture_variants_name_nag_outpost_special_khemri_4	The Great Pyramid of Settra	true
building_culture_variants_name_nag_outpost_special_khemri_5	Khemri the City of Kings	true
building_culture_variants_name_nag_outpost_special_awakening_1	Port of the World Pond	true
building_culture_variants_name_nag_outpost_special_awakening_2	Carronade Bastion	true
building_culture_variants_name_nag_outpost_special_awakening_3	The Creaking Shipyard	true
building_culture_variants_name_nag_outpost_special_awakening_4	The Worlds Haul	true
building_culture_variants_name_nag_outpost_special_awakening_5	Huatl, the City of Reawakening	true
building_culture_variants_name_nag_outpost_special_drakenhof_1	Echoing Undercroft	true
building_culture_variants_name_nag_outpost_special_drakenhof_2	Scarlet Library	true
building_culture_variants_name_nag_outpost_special_drakenhof_3	Von Carstein Court Hall	true
building_culture_variants_name_nag_outpost_special_drakenhof_4	Lair of Drakenfelsen	true
building_culture_variants_name_nag_outpost_special_drakenhof_5	Castle Drakenhof, the Accursed Citadel	true
building_culture_variants_name_nag_outpost_special_quintex_1	Titanic Bulwark	true
building_culture_variants_name_nag_outpost_special_quintex_2	Catacombs of the Ages	true
building_culture_variants_name_nag_outpost_special_quintex_3	Vaults of Quintex	true
building_culture_variants_name_nag_outpost_special_quintex_4	Sanctum of Worlds	true
building_culture_variants_name_nag_outpost_special_quintex_5	Quintex, the Ancient City	true
building_culture_variants_name_nag_outpost_primary_research_1	Tower of Dhar	true
building_culture_variants_name_nag_outpost_primary_arcane_1	Chasm of Souls	true
building_culture_variants_name_nag_outpost_primary_support_1	Mausoleum of the Damned	true
building_culture_variants_name_nag_outpost_primary_nehek_1	Nehekharan Tombs	true
building_culture_variants_name_nag_outpost_primary_nagashizzar_1	Ancient Catacombs	true
building_culture_variants_name_nag_outpost_primary_coast_1	Watery Graves	true
building_culture_variants_name_nag_outpost_primary_count_1	Stone Crypts	true
building_culture_variants_name_nag_outpost_primary_warpstone_1	Warpstone Lode	true
building_culture_variants_name_nag_outpost_secondary_fields_1	Field of Bones	true
building_culture_variants_name_nag_outpost_secondary_corruption_1	Wellspring of Corruption	true
building_culture_variants_name_nag_outpost_secondary_syphon_1	Fetid Mire	true
building_culture_variants_name_nag_outpost_secondary_energy_1	Spirit Siphon	true
building_culture_variants_name_nag_settlement_cavalry_1	Quicksand Swamp	true
building_culture_variants_name_nag_settlement_cavalry_2	Ancient Battle Site	true
building_culture_variants_name_nag_settlement_cavalry_3	Necroserpent Nest	true
building_culture_variants_name_nag_settlement_cavalry_4	Fell Menagerie	true
building_culture_variants_name_nag_settlement_chariots_1	Bone Shaper	true
building_culture_variants_name_nag_settlement_chariots_2	Brass Works	true
building_culture_variants_name_nag_settlement_chariots_3	Skull Repository	true
building_culture_variants_name_nag_settlement_citadel_1	Nagashi Citadel	true
building_culture_variants_name_nag_settlement_defence_major_1	Skeletal Garrison	true
building_culture_variants_name_nag_settlement_defence_major_2	Sandstone Walls	true
building_culture_variants_name_nag_settlement_defence_major_3	Engraved Walls	true
building_culture_variants_name_nag_settlement_estate_1	Nehekharan Burial Chamber	true
building_culture_variants_name_nag_settlement_growth_1	Mortuary House	true
building_culture_variants_name_nag_settlement_growth_2	Decrepit Catacombs	true
building_culture_variants_name_nag_settlement_growth_3	Glorious Ossuary	true
building_culture_variants_name_nag_settlement_income_1	Charnel Plaza	true
building_culture_variants_name_nag_settlement_income_2	Funerary District	true
building_culture_variants_name_nag_settlement_income_3	Avenue of Monuments	true
building_culture_variants_name_nag_settlement_infantry_1	Undead Ruins	true
building_culture_variants_name_nag_settlement_infantry_2	Crypt Barracks	true
building_culture_variants_name_nag_settlement_infantry_3	Tomb Barracks	true
building_culture_variants_name_nag_settlement_necrosphinx_1	Restored Necrosphinx Statue	true
building_culture_variants_name_nag_settlement_scorpions_1	Scorpion Nest	true
building_culture_variants_name_nag_settlement_ushabti_1	Inner Sanctum	true
building_culture_variants_name_nag_settlement_ushabti_2	Hall of the Gods	true
building_culture_variants_name_nag_settlement_warsphinx_1	Restored Warsphinx Statue	true
building_culture_variants_name_nag_settlement_priest_1	The Mortuary Cult	true
