key	text	tooltip
#Loc PackedFile;1;text/db/nag_ancillaries.loc		
ancillaries_onscreen_name_nag_anc_mount_mannfred_barded_nightmare	Barded Nightmare	true
ancillaries_colour_text_nag_anc_mount_mannfred_barded_nightmare	The steeds of the Midnight Aristocracy are unnatural destriers called Nightmares. They are Undead stallions clad in baroque barding.	true
ancillaries_onscreen_name_nag_anc_mount_neferata_warhorse	Barded Nightmare	true
ancillaries_colour_text_nag_anc_mount_neferata_warhorse	The steeds of the Midnight Aristocracy are unnatural destriers called Nightmares. They are Undead stallions clad in baroque barding.	true
ancillaries_onscreen_name_nag_anc_mount_luthor_harkon_terrorgheist	Death Shriek Terrorgheist	true
ancillaries_colour_text_nag_anc_mount_luthor_harkon_terrorgheist	Harkon's personal mount is a dreadful thing indeed - a Terrorgheist with a piercing, banshee-like shriek that has the power to stun any who hear it.	true
ancillaries_onscreen_name_nag_anc_mount_arkhan_skeletal_steed	Skeletal Steed	true
ancillaries_colour_text_nag_anc_mount_arkhan_skeletal_steed	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	true
ancillaries_onscreen_name_nag_anc_mount_arkhan_skeleton_chariot	Skeleton Chariot	true
ancillaries_colour_text_nag_anc_mount_arkhan_skeleton_chariot	The pride of Nehekharan armies, impacting enemy lines with bone-shattering force and grinding the corpses beneath their heavy wheels.	true
ancillaries_onscreen_name_nag_anc_mount_mannfred_abyssal	Ashigaroth, Gourger Upon the Meek	true
ancillaries_colour_text_nag_anc_mount_mannfred_abyssal	The dread abyssal ridden by Mannfred von Carstein was known to myth as Ashigaroth. Now reborn as a creature of chill bone in the mortal world, Ashigaroth hunts the living as readily as it ever did the dead, galloping through the skies to follow the spirit-spoor of prey.	true
ancillaries_onscreen_name_nag_anc_mount_arkhan_abyssal	Razark, The Doom of Traitors	true
ancillaries_colour_text_nag_anc_mount_arkhan_abyssal	The dread abyssal ridden by Arkhan the Black was known to myth as Razarak. Whilst other dread abyssals scoured the depths of the Underworld, Razarak always sought lofty perches from which to track its prey. Such behavior was well-suited to its duties, for treachery is best judged from on high.	true
ancillaries_onscreen_name_nag_anc_mount_neferata_abyssal	Nagadron, The Adevore	true
ancillaries_colour_text_nag_anc_mount_neferata_abyssal	The dread abyssal ridden by Neferata was known to myth as Nagadron. So voracious is Nagadron that it needs little goading to feast upon other prey, and gorges itself upon the living as eagerly as it did the souls of the dead.	true
ancillaries_onscreen_name_nag_anc_armour_morikhane_the_black_armour	Morikhane, the Black Armour	true
ancillaries_colour_text_nag_anc_armour_morikhane_the_black_armour	 Nagash's armour is forged from an alloy of lead and meteoric iron. Over the millennia the armour has fused itself with his body, so it may only be worn by Nagash. Obviously, the armour does not prevent him casting spells.	true
ancillaries_onscreen_name_nag_anc_weapon_the_mortis_balde	Zefet-netbar, the Mortis Blade	true
ancillaries_colour_text_nag_anc_weapon_the_mortis_balde	Mortis is a huge magic sword that crackles with unearthly power. The blade was forged and enchanted by Nagash himself and no-one else may use it. The sword increases his already considerable strength, and wounds caused by the sword can be used to heal Nagash himself.	true
ancillaries_onscreen_name_nag_anc_talisman_books_of_nagash_book_one	First Book of Nagash	true
ancillaries_colour_text_nag_anc_talisman_books_of_nagash_book_one	The first book of Nagash's greatest spell tomes known as the Nine Books of Nagash.	true
ancillaries_onscreen_name_nag_anc_talisman_books_of_nagash_book_two	Second Book of Nagash	true
ancillaries_colour_text_nag_anc_talisman_books_of_nagash_book_two	The second book of Nagash's greatest spell tomes known as the Nine Books of Nagash.	true
ancillaries_onscreen_name_nag_anc_talisman_books_of_nagash_book_three	Third Book of Nagash	true
ancillaries_colour_text_nag_anc_talisman_books_of_nagash_book_three	The third book of Nagash's greatest spell tomes known as the Nine Books of Nagash.	true
ancillaries_onscreen_name_nag_anc_talisman_books_of_nagash_book_four	Fourth Book of Nagash	true
ancillaries_colour_text_nag_anc_talisman_books_of_nagash_book_four	The fourth book of Nagash's greatest spell tomes known as the Nine Books of Nagash.	true
ancillaries_onscreen_name_nag_anc_talisman_books_of_nagash_book_five	Fifth Book of Nagash	true
ancillaries_colour_text_nag_anc_talisman_books_of_nagash_book_five	The fifth book of Nagash's greatest spell tomes known as the Nine Books of Nagash.	true
ancillaries_onscreen_name_nag_anc_talisman_books_of_nagash_book_six	Sixth Book of Nagash	true
ancillaries_colour_text_nag_anc_talisman_books_of_nagash_book_six	The sixth book of Nagash's greatest spell tomes known as the Nine Books of Nagash.	true
ancillaries_onscreen_name_nag_anc_talisman_books_of_nagash_book_seven	Seventh Book of Nagash	true
ancillaries_colour_text_nag_anc_talisman_books_of_nagash_book_seven	The seventh book of Nagash's greatest spell tomes known as the Nine Books of Nagash.	true
ancillaries_onscreen_name_nag_anc_talisman_books_of_nagash_book_eight	Eighth Book of Nagash	true
ancillaries_colour_text_nag_anc_talisman_books_of_nagash_book_eight	The eighth book of Nagash's greatest spell tomes known as the Nine Books of Nagash.	true
ancillaries_onscreen_name_nag_anc_talisman_books_of_nagash_book_nine	Ninth Book of Nagash	true
ancillaries_colour_text_nag_anc_talisman_books_of_nagash_book_nine	The ninth and final book of Nagash's greatest spell tomes known as the Nine Books of Nagash.	true
ancillaries_onscreen_name_nag_anc_arcane_item_alakanash_staff_of_power	Alakanash, the Staff of Power	true
ancillaries_colour_text_nag_anc_arcane_item_alakanash_staff_of_power	The Staff of Power was created by Nagash to allow him to store the additional power he needed to carry out his most arcane and dangerous magical spells.	true
ancillaries_onscreen_name_nag_anc_enchanted_item_crown_of_nagash	The Crown of Sorcery	true
ancillaries_colour_text_nag_anc_enchanted_item_crown_of_nagash	The Crown of Sorcery sometimes known as the Crown of Nagash is a magical crown/circlet forged by the great Necromancer Nagash around -1300 IC in his fortress of Nagashizzar in Cripple Peak. The crown is infused with part of Nagash's malicious spirit, partially holding his spirit to the mortal world, and exerts a corrupting influence on anyone who wears it.	true
ancillaries_onscreen_name_nag_anc_armour_armour_of_templehof	Armour of Templehof	true
ancillaries_colour_text_nag_anc_armour_armour_of_templehof	A product of twisted sorcery, this construct fuses with the wearer, giving him tremendous endurance.	true
ancillaries_onscreen_name_nag_anc_weapon_sword_of_unholy_power	Gheistvor, Sword of Unholy Power	true
ancillaries_colour_text_nag_anc_weapon_sword_of_unholy_power	Whenever this blade tastes blood, its wielder seems to exert greater control over the Winds of Magic.	true
ancillaries_onscreen_name_nag_anc_weapon_the_tomb_blade_of_arkhan	Zefet-kar, the Tomb Blade	true
ancillaries_colour_text_nag_anc_weapon_the_tomb_blade_of_arkhan	The sword burns away the flesh of Arkhan's victims, leaving nothing but a charred skeleton, bound to the Liche King's dark will for all eternity.	true
ancillaries_onscreen_name_nag_anc_arcane_item_staff_of_nagash	Khenash-an, Staff of Spirits	true
ancillaries_colour_text_nag_anc_arcane_item_staff_of_nagash	Created by the Arch-Necromancer, the staff harnesses Dark Magic from deep within the accursed Black Pyramid.	true
ancillaries_onscreen_name_nag_anc_enchanted_item_slann_gold	Slann Gold	true
ancillaries_colour_text_nag_anc_enchanted_item_slann_gold	It is well known that Lustrian gold is enchanted with all manner of esoteric properties; Harkon thinks it will restore his fractured mind! 	true
ancillaries_onscreen_name_nag_anc_weapon_dagger_of_jet	Akmet-kar, the Dagger of Jet	true
ancillaries_colour_text_nag_anc_weapon_dagger_of_jet	The blades cursed edge screams with the death agonies of innocents and saps the vitality and fighting spirit of its victims.	true
ancillaries_onscreen_name_nag_anc_arcane_item_staff_of_pain	Aken-seth, the Staff of Pain	true
ancillaries_colour_text_nag_anc_arcane_item_staff_of_pain	It's wicked enchantments add crippling agonies to any sorceries she wields.	true
ancillaries_onscreen_name_nag_anc_talisman_the_carstein_ring	The Carstein Ring	true
ancillaries_colour_text_nag_anc_talisman_the_carstein_ring	An ancestral ring, set with a gem of deep, sanguine claret that has granted the von Carsteins everlasting Undeath.	true
ancillaries_onscreen_name_nag_anc_weapon_blood_drinker	Blood Drinker	true
ancillaries_colour_text_nag_anc_weapon_blood_drinker	This accursed blade drinks deep of its victim's blood, restoring vigour and strength to the one who brandishes it.	true
ancillaries_onscreen_name_nag_anc_enchanted_item_blood_chalice_of_bathori	Blood Chalice of Bathori	true
ancillaries_colour_text_nag_anc_enchanted_item_blood_chalice_of_bathori	The life essence of many wretched, innocent smallfolk ensures that those who drink from this cursed cup thrive with newfound power.	true
ancillaries_onscreen_name_nag_anc_mount_isabella_hellsteed	Hellsteed	true
ancillaries_colour_text_nag_anc_mount_isabella_hellsteed	Hellsteeds are the unholy fusion of horse and giant bat, bound by Dark Magic - a fitting steed for a Vampire noble.	true
ancillaries_onscreen_name_nag_anc_mount_isabella_barded_nightmare	Barded Nightmare	true
ancillaries_colour_text_nag_anc_mount_isabella_barded_nightmare	The steeds of the Midnight Aristocracy are unnatural destriers called Nightmares - Undead stallions clad in baroque barding.	true
ancillaries_onscreen_name_nag_anc_weapon_chaos_tomb_blade	Chaos Tomb Blade	true
ancillaries_colour_text_nag_anc_weapon_chaos_tomb_blade	This cursed blade fills its wielder with an unholy energy, but also entraps the souls of those it cleaves including its former master, binding their jleshless remains in servitude.	true
ancillaries_onscreen_name_nag_anc_armour_armour_of_the_barrows	Amour of the Barrows	true
ancillaries_colour_text_nag_anc_armour_armour_of_the_barrows	The passage of the ages has strengthened rather than weakened this elaborate Chaos plate armour. Such is the aura of entropy that surrounds it that it has the power to decay the magic of enemy weapons in an instant.	true
ancillaries_onscreen_name_nag_anc_weapon_black_axe_of_krell	The Black Axe of Krell	true
ancillaries_colour_text_nag_anc_weapon_black_axe_of_krell	When the Black Axe of Krell bites into flesh, it leaves behind jagged shards that swiftly eat their way into the victim's heart.	true
