key	text	tooltip
#Loc;1;text/db/nag_unit_short_descr.loc		
unit_description_short_texts_text_		false
unit_description_short_texts_text_nag_nagash_husk	I AM BACK!	false
unit_description_short_texts_text_nag_nagash_boss	The supreme evil is back, rather unsubtle with his huge pyramid and huge hat. 	false
unit_description_short_texts_text_nag_neferata	The First of the Vampires is an ancient and wicked soul, a beguiling and terrifying foe.	false
unit_description_short_texts_text_nag_morghasts	Ancient angels of Ptra, Nagash's pettiness in victory. The Morghasts are intelligent and powerful servants of the Great Necromancer.	false
unit_description_short_texts_text_nag_morghasts_archai	The most powerful Hammurai of Ptra are turned into willing emissaries of Nagash, spearheads of doom.	false
unit_description_short_texts_text_nag_nagashi_guard	The tireless watch of Nagashizzar, ancient blades sharpened on Skaven skulls.	false
unit_description_short_texts_text_nag_nagashi_guard_halb	Powerful wights and guards of Nagash's fortress, vicious and strong enough to cut intruders and human cattle in half.	false
unit_description_short_texts_text_nag_bone_thrower	Bones are certainly a resource in abonedance. 	false
unit_description_short_texts_text_nag_bone_golems	Nightmarish constructs built of stone, metal and bone walk the halls of Nagashizzar, graceless bodies devoted to a single murderous purpose.	false
unit_description_short_texts_text_nag_sand_crawlies	Whatever beasts these used to be, they had big fangs and bigger claws, only made sharper in undeath.	false
unit_description_short_texts_text_nag_warp_ghouls	For too long these Ghouls have lived in the Dhar-saturated warpstone mines of Nagashizzar.	false
unit_description_short_texts_text_nag_carrion_riders	Spirits of death, wielding tools of death, riding on birds of death. Nagash isn't one for inspiration.	false
unit_description_short_texts_text_nag_endless_tomb	Ancient Tomb unearthed by powers of Black Pyramid, containing an endless supply of skeletons.	false
unit_description_short_texts_text_nag_bone_colossus	A grotesque and violent Necrolith, as much of a construct as it is rock and graveyard.	false
unit_description_short_texts_text_nag_spirit_hosts	Spirit Hosts are a common sight amongst the armies of the dead, a horde of ethereal ghosts that swarm across the battlefield.	false
unit_description_short_texts_text_nag_spectre_swarm	Spectres are in many ways the malevolent counterparts of Ghosts, angry beings full of malice for the living and despair at their own state.	false
unit_description_short_texts_text_nag_shade_haunts	Walk through the dark sepulchral forests and woodlands of the world and you will hear the wails of the disembodied spirits that haunt these locations.	false
unit_description_short_texts_text_nag_virion_plaguecart	The legends of all lands and races tell of the Plague Cart, but whether it is of this world or another, none can say...	false
unit_description_short_texts_text_nag_revenants	Ancient bones of long vanquished wights, possessed and puppeteered by malicious spirits who are older still.	false
unit_description_short_texts_text_nag_undead_chariot	These chariots were a parody of those used by Nagash's opponents, constructed from bone and sinew, held together by the power of Dark Magic.	false
unit_description_short_texts_text_nag_skeleton_orcs	Thick bones, running towards you, screaming without vocal cords, yup that's a Dead Orc.... but it's running towards me.	false
unit_description_short_texts_text_nag_skeleton_goblin_archers	Goblins, bad enough when they just have sticks but these ones have bows pointing at you, did I mention they were undead?	false
unit_description_short_texts_text_nag_skeleton_goblins	Goblins, bad enough when they are alive, but these ones are dead and are still pointing sticks at you.	false
unit_description_short_texts_text_nag_skeleton_troll	Up close, a Troll will batter foes into submission or vomit disgusting... wait a second, aren't these guys dead?	false
unit_description_short_texts_text_nag_skeleton_troll_gw	It's a 500lb lean mean bone machine, and you're on the menu.	false
unit_description_short_texts_text_nag_skeleton_giant	A bellowing, cursing display of raw might, ruthless aggression and mindless savagery. It's only mission is to feed it's hunger, but what do the dead hunger for?	false
unit_description_short_texts_text_nag_skeleton_reaper	These risen dead carry sharp scythes, curved blades with long handles that make them an ideal weapon for reaping souls and severing the ties between the living and the dead.	false
unit_description_short_texts_text_nag_doomed_legion	The deathless warriors of the Doomed Legion have fought at Krell's side since their mortal days. When they were alive, they fought for the glory of Khorne, but in death the Doomed Legion serve Nagash no less faithfully than their chieftain.	false
unit_description_short_texts_text_nag_blood_beasts	Wild, feral things; heavily manacled and chained, so that only when the time was right would they be unbound and set forth to unleash their infinite rage against their foes.	false
unit_description_short_texts_text_nag_thrall_crossbowmen	Having recently been given the gift of vampirism, these thralls cannot be trusted within the heat of battle so must settle for weapons require little more skill than the ability to point and shoot.	false
unit_description_short_texts_text_nag_thrall_handgunners	The Bloodkiss fresh on their necks and the taste of blood consuming their every thought, the sound of gunpowder is sure to snap them back to reality.	false
unit_description_short_texts_text_burning_dead_ror	Burned by the fires of hell along with their whole village, these cursed souls seek the living to inflict as much pain as they themselves suffered 	false
unit_description_short_texts_text_nag_guinevere	Ancient and wise beyond her countless years, Geneviève is about the only vampire welcome -if grudgingly- in all the human royal courts of the Old World	false
unit_description_short_texts_text_nag_throne_guard	PLACEHOLDER	false
unit_description_short_texts_text_nag_nagashi_knights	PLACEHOLDER	false
unit_description_short_texts_text_nag_doom_knights	PLACEHOLDER	false
unit_description_short_texts_text_nag_druthor	PLACEHOLDER	false
