key	text	tooltip
#Loc;1;text/db/nag_effects_caps.loc		
effects_description_nag_effect_unit_cap_nagashi_guard	Unit capacity: %+n\\nNagashizzar Guard	true
effects_description_nag_effect_unit_cap_nagashi_guard_halb	Unit capacity: %+n\\nNagashizzar Guard (Halberds)	true
effects_description_nag_effect_unit_cap_bone_golems	Unit capacity: %+n\\nBone Golems	true
effects_description_nag_effect_unit_cap_morghasts	Unit capacity: %+n\\nMorghasts	true
effects_description_nag_effect_unit_cap_sand_crawlies	Unit capacity: %+n\\nSand Crawlers	true
effects_description_nag_effect_unit_cap_warp_ghouls	Unit capacity: %+n\\nGlowing Ghouls	true
effects_description_nag_effect_unit_cap_carrion_riders	Unit capacity: %+n\\nCarrion Riders	true
effects_description_nag_effect_unit_cap_mortis_engine	Unit capacity: %+n\\nMortis Engine	true
effects_description_nag_effect_unit_cap_spectre_swarm	Unit capacity: %+n\\nFell Spectres	true
effects_description_nag_effect_unit_cap_spirit_hosts	Unit capacity: %+n\\nSpirit Hosts	true
effects_description_nag_effect_unit_cap_bone_thrower	Unit capacity: %+n\\nBone Thrower	true
effects_description_nag_effect_unit_cap_bone_giant_0	Unit capacity: %+n\\nBone Giant	true
effects_description_nag_effect_unit_cap_dire_wolves	Unit capacity: %+n\\nDire Wolves	true
effects_description_nag_effect_unit_cap_fell_bats	Unit capacity: %+n\\nFell Bats	true
effects_description_nag_effect_unit_cap_sepulchral_stalkers_0	Unit capacity: %+n\\nSepulchral Stalkers	true
effects_description_nag_effect_unit_cap_hexwraiths	Unit capacity: %+n\\nHexwraiths	true
effects_description_nag_effect_unit_cap_skeleton_horsemen_0	Unit capacity: %+n\\nSkeleton Horsemen	true
effects_description_nag_effect_unit_cap_skeleton_horsemen_archers_0	Unit capacity: %+n\\nSkeleton Horse Archers	true
effects_description_nag_effect_unit_cap_skeleton_chariot_0	Unit capacity: %+n\\nSkeleton Chariots	true
effects_description_nag_effect_unit_cap_skeleton_archer_chariot_0	Unit capacity: %+n\\nSkeleton Archer Chariots	true
effects_description_nag_effect_unit_cap_necropolis_knights_0	Unit capacity: %+n\\nNecropolis Knights	true
effects_description_nag_effect_unit_cap_necropolis_knights_1	Unit capacity: %+n\\nNecropolis Knights (Halberds)	true
effects_description_nag_effect_unit_cap_screaming_skull_catapult_0	Unit capacity: %+n\\nScreaming Skull Catapults	true
effects_description_nag_effect_unit_cap_casket_of_souls_0	Unit capacity: %+n\\nCasket of Souls	true
