key	text	tooltip
#Loc PackedFile;1;text/db/nag_building_chains_outpost.loc		
building_chains_chain_tooltip_nag_outpost_primary_main	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_coast	Defiled Shores	true
building_chains_chain_tooltip_nag_outpost_norsca_primary_main	Defiled Frozen Grounds	true
building_chains_chain_tooltip_nag_outpost_norsca_primary_main_coast	Defiled Frozen Shores	true
building_chains_chain_tooltip_nag_outpost_secondary_main	Tainted Grounds	true
building_chains_chain_tooltip_nag_outpost_secondary_main_coast	Tainted Shores	true
building_chains_chain_tooltip_nag_outpost_norsca_secondary_main	Tainted Frozen Grounds	true
building_chains_chain_tooltip_nag_outpost_norsca_secondary_main_coast	Tainted Frozen Shores	true
building_chains_chain_tooltip_nag_outpost_main_port	Ferryman's Crossing	true
building_chains_chain_tooltip_nag_outpost_primary_main_altdorf	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_athel_loren	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_black_crag	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_castle_drakenhof	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_couronne	Defiled Shores	true
building_chains_chain_tooltip_nag_outpost_primary_main_eight_peaks	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_gaean_vale	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_hexoatl	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_itza	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_karaz_a_karak	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_khemri	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_kislev	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_konquata	Defiled Shores	true
building_chains_chain_tooltip_nag_outpost_primary_main_lahmia	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_lothern	Defiled Shores	true
building_chains_chain_tooltip_nag_outpost_primary_main_miragliano	Defiled Shores	true
building_chains_chain_tooltip_nag_outpost_primary_main_naggarond	Defiled Shores	true
building_chains_chain_tooltip_nag_outpost_primary_main_pyramid_of_nagash	The Great Mortis River	true
building_chains_chain_tooltip_nag_outpost_primary_main_massif_orcal	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_tor_yvresse	Defiled Shores	true
building_chains_chain_tooltip_nag_outpost_primary_main_galleons_graveyard	Defiled Shores	true
building_chains_chain_tooltip_nag_outpost_primary_main_sartosa	Defiled Shores	true
building_chains_chain_tooltip_nag_outpost_primary_main_awakening	Defiled Shores	true
building_chains_chain_tooltip_nag_outpost_primary_main_hellpit	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_skavenblight	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_empire_fort	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_fortress_gate_eagle	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_fortress_gate_griffon	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_fortress_gate_phoenix	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_fortress_gate_unicorn	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_elven_colony	Defiled Shores	true
building_chains_chain_tooltip_nag_outpost_primary_main_elven_minor_colony	Defiled Grounds	true
building_chains_chain_tooltip_nag_outpost_primary_main_oak_of_ages	Oak of Ages (Dead)	true
building_chains_chain_tooltip_wh_dlc05_wef_oak_of_ages_nag	Dhar Empowered Ogham Stones	true
building_chains_chain_tooltip_nag_outpost_landmark_ogham_stones	Ruined Ogham Stones	true
building_chains_chain_tooltip_nag_outpost_landmark_dragon_isle_port	Ferryman's Crossing	true
building_chains_chain_tooltip_nag_outpost_landmark_copher_port	Ferryman's Crossing	true
building_chains_chain_tooltip_nag_outpost_landmark_bordeleaux_port	Ferryman's Crossing	true
building_chains_chain_tooltip_nag_outpost_landmark_erengrad_port	Ferryman's Crossing	true
building_chains_chain_tooltip_nag_outpost_landmark_marienburg_port	Ferryman's Crossing	true
building_chains_chain_tooltip_nag_outpost_landmark_albion_port	Ferryman's Crossing	true
building_chains_chain_tooltip_nag_outpost_special_nagashizzar	Nagashizzar	true
building_chains_chain_tooltip_nag_outpost_special_mourkain	Mourkain	true
building_chains_chain_tooltip_nag_outpost_special_lahmia	Lahmia	true
building_chains_chain_tooltip_nag_outpost_special_khemri	Khemri	true
building_chains_chain_tooltip_nag_outpost_special_awakening	The Awakening	true
building_chains_chain_tooltip_nag_outpost_special_drakenhof	Castle Drakenhof	true
building_chains_chain_tooltip_nag_outpost_special_quintex	Ancient City of Quitex	true
building_chains_chain_tooltip_nag_outpost_primary_research	Tower of Dhar	true
building_chains_chain_tooltip_nag_outpost_primary_arcane	Conduit of Souls	true
building_chains_chain_tooltip_nag_outpost_primary_support	Mausoleum of the Damned	true
building_chains_chain_tooltip_nag_outpost_primary_nehek	Nehekharan Tombs	true
building_chains_chain_tooltip_nag_outpost_primary_nagashizzar	Ancient Catacombs	true
building_chains_chain_tooltip_nag_outpost_primary_coast	Watery Graves	true
building_chains_chain_tooltip_nag_outpost_primary_count	Stone Crypts	true
building_chains_chain_tooltip_nag_outpost_primary_warpstone	Warpstone Lode	true
building_chains_chain_tooltip_nag_outpost_secondary_fields	Field of Bones	true
building_chains_chain_tooltip_nag_outpost_secondary_corruption	Wellspring of Corruption	true
building_chains_chain_tooltip_nag_outpost_secondary_syphon	Fetid Mire	true
building_chains_chain_tooltip_nag_outpost_secondary_energy	Spirit Siphon	true
