key	text	tooltip
#Loc PackedFile;1;text/db/nag_building_culture_variants_horde.loc		
building_culture_variants_name_		true
building_culture_variants_name_nag_bpyramid_main_1	Pyramid of Nagash (Awakened)	true
building_culture_variants_name_nag_bpyramid_main_2	Pyramid of Nagash (Powered)	true
building_culture_variants_name_nag_bpyramid_main_3	Pyramid of Nagash (Charged)	true
building_culture_variants_name_nag_bpyramid_main_4	Pyramid of Nagash (Exalted)	true
building_culture_variants_name_nag_bpyramid_main_5	Pyramid of Nagash (Apocalyptic)	true
building_culture_variants_name_nag_bpyramid_ew2_mortuary_1	Chamber of the Urns	false
building_culture_variants_name_nag_bpyramid_ew2_mortuary_2	Chamber of the Wraiths	false
building_culture_variants_name_nag_bpyramid_ew2_mortuary_3	Chamber of Mounting Death	false
building_culture_variants_name_nag_bpyramid_ew1_barracks_1	Chamber of Critters	false
building_culture_variants_name_nag_bpyramid_ew1_barracks_2	Chamber of Beasts	false
building_culture_variants_name_nag_bpyramid_ew1_barracks_3	Chamber of Stalkers	false
building_culture_variants_name_nag_bpyramid_ew1_barracks_4	Chamber of Guardians	false
building_culture_variants_name_nag_bpyramid_ew1_barracks_5	nag_bpyramid_ew1_barracks_5	false
building_culture_variants_name_nag_bpyramid_ww1_stables_1	Chamber of Horses	false
building_culture_variants_name_nag_bpyramid_ww1_stables_2	Chamber of Chariots	false
building_culture_variants_name_nag_bpyramid_ww1_stables_3	Chamber of Serpents	false
building_culture_variants_name_nag_bpyramid_ww1_stables_4	Chamber of the Hidden	false
building_culture_variants_name_nag_bpyramid_ww1_stables_5	nag_bpyramid_ww1_stables_5	false
building_culture_variants_name_nag_bpyramid_ww2_warmachines_1	Chamber of Bones	false
building_culture_variants_name_nag_bpyramid_ww2_warmachines_2	Chamber of Timbers	false
building_culture_variants_name_nag_bpyramid_ww2_warmachines_3	Chamber of Caskets	false
building_culture_variants_name_nag_bpyramid_main_obelisk_1	Base of the Black Obelisk	false
building_culture_variants_name_nag_bpyramid_main_obelisk_2	Trunk of the Black Obelisk	false
building_culture_variants_name_nag_bpyramid_main_obelisk_3	Height of the Black Obelisk	false
building_culture_variants_name_nag_bpyramid_main_obelisk_4	Black Obelisk	false
building_culture_variants_name_nag_bpyramid_main_obelisk_5	nag_bpyramid_main_obelisk_5	false
building_culture_variants_name_nag_bpyramid_ew4_other_1	Unholy Seals	false
building_culture_variants_name_nag_bpyramid_ew4_other_2	nag_bpyramid_ew4_other_2	false
building_culture_variants_name_nag_bpyramid_ew4_other_3	nag_bpyramid_ew4_other_3	false
building_culture_variants_name_nag_bpyramid_ww4_extra_1	Murderous Seals	false
building_culture_variants_name_nag_bpyramid_ww4_extra_2	nag_bpyramid_ww4_extra_2	false
building_culture_variants_name_nag_bpyramid_ww4_extra_3	nag_bpyramid_ww4_extra_3	false
building_culture_variants_name_nag_bpyramid_ew3_growth_1	Passage of Skulls	false
building_culture_variants_name_nag_bpyramid_ew3_growth_2	Passage of Souls	false
building_culture_variants_name_nag_bpyramid_ew3_growth_3	nag_bpyramid_ew3_growth_3	false
building_culture_variants_name_nag_bpyramid_ew3_growth_4	nag_bpyramid_ew3_growth_4	false
building_culture_variants_name_nag_bpyramid_ww3_industry_1	Passage of Scarabs	false
building_culture_variants_name_nag_bpyramid_ww3_industry_2	Passage of Opulence	false
building_culture_variants_name_nag_bpyramid_ww3_industry_3	nag_bpyramid_ww3_industry_3	false
building_culture_variants_name_nag_bpyramid_hidden_1______OWO		false
building_culture_variants_name_nag_nagash_horde_special_1		false
building_culture_variants_name_nag_nagash_horde_special_2		false
building_culture_variants_name_nag_nagash_horde_special_3		false
building_culture_variants_name_nag_arkhan_horde_special_1		false
building_culture_variants_name_nag_arkhan_horde_special_2		false
building_culture_variants_name_nag_arkhan_horde_special_3		false
building_culture_variants_name_nag_arkhan_horde_special_4		false
building_culture_variants_name_nag_arkhan_horde_special_5		false
building_culture_variants_name_nag_vlad_horde_special_1		false
building_culture_variants_name_nag_vlad_horde_special_2		false
building_culture_variants_name_nag_vlad_horde_special_3		false
building_culture_variants_name_nag_vlad_horde_special_4		false
building_culture_variants_name_nag_vlad_horde_special_5		false
building_culture_variants_name_nag_neffy_horde_special_1		false
building_culture_variants_name_nag_neffy_horde_special_2		false
building_culture_variants_name_nag_neffy_horde_special_3		false
building_culture_variants_name_nag_neffy_horde_special_4		false
building_culture_variants_name_nag_neffy_horde_special_5		false
building_culture_variants_name_nag_manny_horde_special_1		false
building_culture_variants_name_nag_manny_horde_special_2		false
building_culture_variants_name_nag_manny_horde_special_3		false
building_culture_variants_name_nag_manny_horde_special_4		false
building_culture_variants_name_nag_manny_horde_special_5		false
building_culture_variants_name_nag_krell_horde_special_1		false
building_culture_variants_name_nag_krell_horde_special_2		false
building_culture_variants_name_nag_krell_horde_special_3		false
building_culture_variants_name_nag_krell_horde_special_4		false
building_culture_variants_name_nag_krell_horde_special_5		false
building_culture_variants_name_nag_luthor_horde_special_1		false
building_culture_variants_name_nag_luthor_horde_special_2		false
building_culture_variants_name_nag_luthor_horde_special_3		false
building_culture_variants_name_nag_luthor_horde_special_4		false
building_culture_variants_name_nag_luthor_horde_special_5		false
building_culture_variants_name_nag_nagash_horde_landmark_0		false
building_culture_variants_name_nag_arkhan_horde_landmark_0		false
building_culture_variants_name_nag_arkhan_horde_landmark_1		false
building_culture_variants_name_nag_vlad_horde_landmark_0		false
building_culture_variants_name_nag_vlad_horde_landmark_1		false
building_culture_variants_name_nag_neffy_horde_landmark_0		false
building_culture_variants_name_nag_neffy_horde_landmark_1		false
building_culture_variants_name_nag_manny_horde_landmark_0		false
building_culture_variants_name_nag_manny_horde_landmark_1		false
building_culture_variants_name_nag_krell_horde_landmark_0		false
building_culture_variants_name_nag_krell_horde_landmark_1		false
building_culture_variants_name_nag_luthor_horde_landmark_0		false
building_culture_variants_name_nag_luthor_horde_landmark_1		false
building_culture_variants_name_nag_horde_military1_barracks_1		false
building_culture_variants_name_nag_horde_military1_barracks_2		false
building_culture_variants_name_nag_horde_military1_barracks_3		false
building_culture_variants_name_nag_horde_military1_barracks_4		false
building_culture_variants_name_nag_horde_military2_stables_1		false
building_culture_variants_name_nag_horde_military2_stables_2		false
building_culture_variants_name_nag_horde_military2_stables_3		false
building_culture_variants_name_nag_horde_military2_stables_4		false
building_culture_variants_name_nag_horde_military3_warmachines_1		false
building_culture_variants_name_nag_horde_military3_warmachines_2		false
building_culture_variants_name_nag_horde_military4_monsters_1		false
building_culture_variants_name_nag_horde_military4_monsters_2		false
building_culture_variants_name_nag_horde_military4_monsters_3		false
building_culture_variants_name_nag_horde_support1_smith_1		false
building_culture_variants_name_nag_horde_support1_smith_2		false
building_culture_variants_name_nag_horde_support2_worship_1		false
building_culture_variants_name_nag_horde_support2_worship_2		false
building_culture_variants_name_nag_horde_support2_worship_3		false
building_culture_variants_name_nag_horde_support3_wizards_1		false
building_culture_variants_name_nag_horde_infrastructure1_growth_1		false
building_culture_variants_name_nag_horde_infrastructure1_growth_2		false
building_culture_variants_name_nag_horde_infrastructure1_growth_3		false
building_culture_variants_name_nag_horde_infrastructure2_industry_1		false
building_culture_variants_name_nag_horde_infrastructure2_industry_2		false
building_culture_variants_name_nag_horde_infrastructure3_energy_1		false
building_culture_variants_name_nag_horde_infrastructure3_energy_2		false
building_culture_variants_name_nag_horde_infrastructure3_energy_3		false
building_culture_variants_name_nag_horde_infrastructure4_other_1		false
building_culture_variants_name_nag_horde_infrastructure4_other_2		false
building_culture_variants_name_nag_subhorde_main_1		false
building_culture_variants_name_nag_subhorde_main_2		false
building_culture_variants_name_nag_subhorde_main_3		false
building_culture_variants_name_nag_subhorde_military1_barracks_1		false
building_culture_variants_name_nag_subhorde_military1_barracks_2		false
building_culture_variants_name_nag_subhorde_military1_barracks_3		false
building_culture_variants_name_nag_subhorde_military2_stables_1		false
building_culture_variants_name_nag_subhorde_military2_stables_2		false
building_culture_variants_name_nag_subhorde_military2_stables_3		false
building_culture_variants_name_nag_subhorde_military3_warmachines		false
building_culture_variants_name_nag_subhorde_military4_monsters		false
building_culture_variants_name_nag_subhorde_support2_worship_1		false
building_culture_variants_name_nag_subhorde_support2_worship_2		false
building_culture_variants_name_nag_subhorde_infrastructure1_growth_1		false
building_culture_variants_name_nag_subhorde_infrastructure1_growth_2		false
building_culture_variants_name_nag_subhorde_infrastructure2_industry_1		false
building_culture_variants_name_nag_subhorde_infrastructure2_industry_2		false
