key	text	tooltip
#Loc PackedFile;1;text/db/nag_building_short_description_texts_outposts.loc		
building_short_description_texts_short_description_nag_outpost_primary_main_oak_of_ages_1	No more flowers, just earth, wood and bones.	true
building_short_description_texts_short_description_wh2_main_special_galbaraz_mourkain_nag_1	[PH]	true
building_short_description_texts_short_description_nag_special_ogham_stones_1	Corrupted and restored, the once-derelict Ogham Stones channel their considerable powers to serve your cause.	true
building_short_description_texts_short_description_wh2_dlc14_special_dragon_isle_port_nag_1	[PH] Fake Landmark use regular Port Description	true
building_short_description_texts_short_description_wh2_main_special_lothern_port_nag_1	[PH] Fake Landmark use regular Port Description	true
building_short_description_texts_short_description_wh_main_special_erengrad_port_nag_1	[PH] Fake Landmark use regular Port Description	true
building_short_description_texts_short_description_wh_main_special_marienburg_port_nag_1	[PH] Fake Landmark use regular Port Description	true
building_short_description_texts_short_description_wh_twa03_special_albion_port_nag_1	[PH] Fake Landmark use regular Port Description	true
building_short_description_texts_short_description_wh2_dlc14_special_copher_port_nag_1	[PH] Fake Landmark use regular Port Description	true
building_short_description_texts_short_description_wh_main_brt_legendary_port_nag_1	[PH] Fake Landmark use regular Port Description	true
building_short_description_texts_short_description_nag_outpost_special_nagashizzar_1	Nagashizzar, which means "Glory of Nagash" in High Nehekharan, known also as the Cursed Pit.	true
building_short_description_texts_short_description_nag_outpost_special_nagashizzar_2	The warpstone mines beneath Nagashizzar form a huge honeycomb of galleries and mineshafts, patrolled by untiring sentries from Nagash's Undead legions.	true
building_short_description_texts_short_description_nag_outpost_special_nagashizzar_3	Four mighty gates guard the approaches to Nagashizzar, made from a nameless black metal which shines like burning obsidian and is ten times harder than steel.	true
building_short_description_texts_short_description_nag_outpost_special_nagashizzar_4	Within his audience chamber at the height of the peak, Nagash sits on his throne of skulls. He has brooded here for over a millennium, waiting, and planning, guiding his agents by the power of his thoughts.	true
building_short_description_texts_short_description_nag_outpost_special_nagashizzar_5	Nagashizzar, the Black City, is one of the mightiest fortresses the world has ever seen, excavated from the living rock of Cripple Peak.	true
building_short_description_texts_short_description_nag_outpost_special_mourkain_1	Colossal sheets of stone laden with the corpses of those long gone are layered in concentric rings that protect this cold accursed place.	true
building_short_description_texts_short_description_nag_outpost_special_mourkain_2	A singular entrance, a great but crumbling stone gateway taking the form of a skull, stands imposing, watching over the steps below.	true
building_short_description_texts_short_description_nag_outpost_special_mourkain_3	Deep under the city's ruins lies the barrow of King Alcadizaar, the slayer of Nagash; his spirit is chained to the very stone of the surrounding city for all eternity.	true
building_short_description_texts_short_description_nag_outpost_special_mourkain_4	A crude black marble pyramid sits above King Alcadizzars barrow, once home to Kadon the Eternal, and The Cult of Nagash.	true
building_short_description_texts_short_description_nag_outpost_special_mourkain_5	The city of Mourkain, translates literally in the tongue of its founder to mean Place of Death.	true
building_short_description_texts_short_description_nag_outpost_special_lahmia_1	The once great city has been left completely in ruins, a shell of its former glory.	true
building_short_description_texts_short_description_nag_outpost_special_lahmia_2	The Hall of Rebirth that surrounds the palace’s grand royal gardens, creates an illusion of tamed wilderness and beauty; brilliantly coloured songbirds fill the space with serenity, discretely hiding a chilling laughter of cruelty.	true
building_short_description_texts_short_description_nag_outpost_special_lahmia_3	Queen Neferata rules over her Lahmian sisterhood from here, enacting out her plots and machinations from finding lost items, devotees among the nobility, deluded pawns and lovers who can be used to rebuild Lahmia.	true
