key	text	tooltip
#Loc;1;text/db/nag_effect_bundles.loc		
effect_bundles_localised_title_		true
effect_bundles_localised_description_		true
effect_bundles_localised_description_nag_bundle_stance_army_settlement_horde	Sets up a defensive camp, allowing for building construction, recruitment and replenishment, regardless of territory.	true
effect_bundles_localised_title_nag_bundle_stance_army_settlement_horde	Stance: Encamp	true
effect_bundles_localised_title_nag_man	Dominion Over Man	true
effect_bundles_localised_description_nag_man	There is no place for life in Nagash domain, flesh will rot and bones will crumble, even earth itself rises to form great walls to deter living invaders.	true
effect_bundles_localised_title_nag_divinity	Dominion Over Divinity	true
effect_bundles_localised_description_nag_divinity	The world will submit and bow to the one True God.	true
effect_bundles_localised_title_nag_death	Dominion Over Death	true
effect_bundles_localised_description_nag_death	Every defeated skeleton warrior is replaced by ten more as endless sea of undead marches on.	true
effect_bundles_localised_title_nag_winds	Dominion Over Winds	true
effect_bundles_localised_description_nag_winds	[PH]	true
effect_bundles_localised_title_wh2_main_lord_trait_vmp_nagash	Supreme Lord of Undeath	true
effect_bundles_localised_description_wh2_main_lord_trait_vmp_nagash		true
effect_bundles_localised_title_nagash_enslave	[PH] Enslave	true
effect_bundles_localised_description_nagash_enslave	[PH] Enslave desc	true
effect_bundles_localised_title_nagash_kill	Humiliated Captives	true
effect_bundles_localised_description_nagash_kill	Nagash's pettiness doesn't stop at defeating a foe. And he is greatly bolstered by his satisfaction.	true
effect_bundles_localised_title_nagash_release	[PH] Release	true
effect_bundles_localised_description_nagash_release	[PH] Release desc	true
effect_bundles_localised_title_nag_death_shambling_horde	The Shambling Horde	true
effect_bundles_localised_description_nag_death_shambling_horde	Predictably, Nagash has a hording problem.	true
effect_bundles_localised_title_nag_payload_improved_agent_champion	Undead Champions	true
effect_bundles_localised_description_nag_payload_improved_agent_champion	Your Tomb Princes & Wight Kings have been greatly improved!	true
effect_bundles_localised_title_nag_payload_improved_agent_engineer	Powder Engineers	true
effect_bundles_localised_description_nag_payload_improved_agent_engineer	Your Gunnery Wights have been greatly improved!	true
effect_bundles_localised_title_nag_payload_improved_agent_wizard	Ancient Liche Priests	true
effect_bundles_localised_description_nag_payload_improved_agent_wizard	Your Liche Priests have been greatly improved!	true
effect_bundles_localised_title_nag_payload_improved_agent_spy	Harbingers	true
effect_bundles_localised_description_nag_payload_improved_agent_spy	Your Archai have been greatly improved!	true
effect_bundles_localised_title_nag_payload_improved_agent_dignitary	Wicked Kiss	true
effect_bundles_localised_description_nag_payload_improved_agent_dignitary	Your Vampires have been greatly improved!	true
effect_bundles_localised_title_nag_payload_training_artillery	Artillery Focus	true
effect_bundles_localised_description_nag_payload_training_artillery	Your armies are focusing on artillery training.	true
effect_bundles_localised_title_nag_payload_training_cavalry	Cavalry Focus	true
effect_bundles_localised_description_nag_payload_training_cavalry	Your armies are focusing on cavalry training.	true
effect_bundles_localised_title_nag_payload_training_infantry_melee	Combat Focus	true
effect_bundles_localised_description_nag_payload_training_infantry_melee	Your armies are focusing on melee infantry training.	true
effect_bundles_localised_title_nag_payload_training_infantry_ranged	Missile Focus	true
effect_bundles_localised_description_nag_payload_training_infantry_ranged	Your armies are focusing on missile infantry training.	true
effect_bundles_localised_title_nag_payload_training_war_beasts	War Beast Focus	true
effect_bundles_localised_description_nag_payload_training_war_beasts	Your armies are focusing on war beast training.	true
effect_bundles_localised_title_nag_payload_training_war_machines	War Machine Focus	true
effect_bundles_localised_description_nag_payload_training_war_machines	Your armies are focusing on war machine training.	true
effect_bundles_localised_title_nag_payload_attack_versus_bretonnia	Bretonnian Conflict	true
effect_bundles_localised_description_nag_payload_attack_versus_bretonnia	Your warriors relish the opportunity to do battle with the Bretonnian dukedoms.	true
effect_bundles_localised_title_nag_payload_attack_versus_beastmen	Beastmen Conflict	true
effect_bundles_localised_description_nag_payload_attack_versus_beastmen	Your warriors relish the opportunity to do battle with Beastmen tribes.	true
effect_bundles_localised_title_nag_payload_attack_versus_chaos	Chaos Conflict	true
effect_bundles_localised_description_nag_payload_attack_versus_chaos	Your warriors relish the opportunity to do battle with the Chaos hordes.	true
effect_bundles_localised_title_nag_payload_attack_versus_dark_elves	Dark Elf Conflict	true
effect_bundles_localised_description_nag_payload_attack_versus_dark_elves	Your warriors relish the opportunity to do battle with Dark Elves.	true
effect_bundles_localised_title_nag_payload_attack_versus_dwarfs	Dwarfen Conflict	true
effect_bundles_localised_description_nag_payload_attack_versus_dwarfs	Your warriors relish the opportunity to do battle with the Dwarf throngs.	true
effect_bundles_localised_title_nag_payload_attack_versus_empire	Conflict of Men	true
effect_bundles_localised_description_nag_payload_attack_versus_empire	Your warriors relish the opportunity to do battle with menfolk.	true
effect_bundles_localised_title_nag_payload_attack_versus_greenskins	Greenskin Conflict	true
effect_bundles_localised_description_nag_payload_attack_versus_greenskins	Your warriors relish the opportunity to do battle with the Greenskin tribes.	true
effect_bundles_localised_title_nag_payload_attack_versus_high_elves	High Elf Conflict	true
effect_bundles_localised_description_nag_payload_attack_versus_high_elves	Your warriors relish the opportunity to do battle with High Elves.	true
effect_bundles_localised_title_nag_payload_attack_versus_lizardmen	Lizardmen Conflict	true
effect_bundles_localised_description_nag_payload_attack_versus_lizardmen	Your warriors relish the opportunity to do battle with Lizardmen.	true
effect_bundles_localised_title_nag_payload_attack_versus_skaven	Skaven Conflict	true
effect_bundles_localised_description_nag_payload_attack_versus_skaven	Your warriors relish the opportunity to do battle with Skaven.	true
effect_bundles_localised_title_nag_payload_attack_versus_tomb_kings	Tomb King Conflict	true
effect_bundles_localised_description_nag_payload_attack_versus_tomb_kings	Your warriors relish the opportunity to do battle with the Tomb Kings.	true
effect_bundles_localised_title_nag_payload_attack_versus_vampires	Vampire Conflict	true
effect_bundles_localised_description_nag_payload_attack_versus_vampires	Your warriors relish the opportunity to do battle with Vampire Counts.	true
effect_bundles_localised_title_nag_payload_attack_versus_wood_elves	Wood Elf Conflict	true
effect_bundles_localised_description_nag_payload_attack_versus_wood_elves	Your warriors relish the opportunity to do battle with Wood Elves.	true
effect_bundles_localised_title_nag_resource_warpstone	Warpstone	true
effect_bundles_localised_description_nag_resource_warpstone	Warpstone can be found in this location.	true
effect_bundles_localised_title_nag_resource_coast	Coast Landmark	true
