key	text	tooltip
#Loc;1;text/db/nag_technologies.loc		
technologies_onscreen_name_nag_mortarch_vlad_event_1	Undying Love	true
technologies_onscreen_name_nag_mortarch_vlad_event_2	The Emperor of Man	true
technologies_onscreen_name_nag_mortarch_vlad_event_3	Grand Nemesis	true
technologies_short_description_nag_mortarch_vlad_event_1	Vlad would risk anything, even eternal servitude under an unjust tyrant, in order to keep his beloved Isabella.	true
technologies_short_description_nag_mortarch_vlad_event_2	Before his latest untimely demise, Vlad Von Carstein's most prized goal was the very throne of the Empire of Man. Now, it's time to collect it once more.	true
technologies_short_description_nag_mortarch_vlad_event_3	Five hundred years ago, Vlad's reign of terror met an untimely conclusion at the hand of the previous Grand Theogonist. Though now a different man, it's time to take out Volkmar the so-called Grim, the current Grand Theogonist.	true
technologies_onscreen_name_nag_mortarch_arkhan_unlock	Arkhan, Mortarch of Sacrament	true
technologies_onscreen_name_nag_mortarch_krell_unlock	Krell, Mortarch of Despair	true
technologies_onscreen_name_nag_mortarch_luthor_unlock	Luthor, Mortarch of the Abyss	true
technologies_onscreen_name_nag_mortarch_mannfred_unlock	Mannfred, Mortarch of Night	true
technologies_onscreen_name_nag_mortarch_neferata_unlock	Neferata, Mortarch of Blood	true
technologies_onscreen_name_nag_mortarch_vlad_unlock	Vlad, Mortarch of Shadow	true
technologies_short_description_nag_mortarch_arkhan_unlock	Arkhan will always serve Nagash - always.	false
technologies_short_description_nag_mortarch_krell_unlock	He who formerly marched and killed and marched and killed some more under the blessings of Khorne. The ultimate undead warrior, the most fitting tool for the Master of Death.	false
technologies_short_description_nag_mortarch_luthor_unlock	Vampires may be all cursed with madness, but this one's mind dances a dance of its own. The quintessence of a wild card, but a powerful vampire and warlord all the same. With an easy reward to dangle.	false
technologies_short_description_nag_mortarch_mannfred_unlock	Powerful, ambitious, extremely untrustworthy. Vashanesh's son in darkness will be useful nevertheless.	false
technologies_short_description_nag_mortarch_neferata_unlock	The first vampire, a lady of shadows, her entire coven back in the fold.	false
technologies_short_description_nag_mortarch_vlad_unlock	And who is this handsome devil?	false
technologies_onscreen_name_nag_mortarch_arkhan_event_1	Right-Hand Arkhan	false
technologies_onscreen_name_nag_mortarch_arkhan_event_2	Only One Ruler	false
technologies_onscreen_name_nag_mortarch_arkhan_event_3	First Among Peers	false
technologies_short_description_nag_mortarch_arkhan_event_1	Arkhan the Black's existence serves only one purpose: to uplift his dark master's ambitions.	false
technologies_short_description_nag_mortarch_arkhan_event_2	Arkhan shall not suffer anyone to challenge the Great Necromancer, not even the king of Khemri.	false
technologies_short_description_nag_mortarch_arkhan_event_3	Arkhan prides himself in being Nagash's most faithful servant, and knows his dedication will be well rewarded in time.	false
technologies_onscreen_name_nag_mortarch_neferata_event_1	The First Vampire	false
technologies_onscreen_name_nag_mortarch_neferata_event_2	The Queen of Mysteries	false
technologies_onscreen_name_nag_mortarch_neferata_event_3	The Uncontested Queen	false
technologies_short_description_nag_mortarch_neferata_event_1	And with no doubt whatsoever, the most powerful, fairest, and truest. Certainly, the last standing.	false
technologies_short_description_nag_mortarch_neferata_event_2	From atop her lair, the Queen of Mysteries oversees the intricate web of agents she has spun across the world.	false
technologies_short_description_nag_mortarch_neferata_event_3	Lahmia is Neferata's birth right, and it has been wrestled from her fair hands for too long. This shall not stand any longer.	false
technologies_onscreen_name_nag_arkhan_battle_1	The Black Legions	false
technologies_onscreen_name_nag_arkhan_battle_2	Mercenaries of the Black	false
technologies_onscreen_name_nag_arkhan_battle_3	Sacrament's Own	false
technologies_onscreen_name_nag_arkhan_proclamation	Trusted Servant	false
technologies_onscreen_name_nag_arkhan_archai	Bestow the Archai	false
technologies_onscreen_name_nag_krell_battle_1	Doom of the Legion	false
technologies_onscreen_name_nag_krell_battle_2	Destroy by Example	false
technologies_onscreen_name_nag_krell_battle_3	Despair's Own	false
technologies_onscreen_name_nag_mortarch_krell_event_1	Skull Collector	false
technologies_onscreen_name_nag_mortarch_krell_event_2	Death Dealer	false
technologies_onscreen_name_nag_mortarch_krell_event_3	Machine of Slaughter	false
technologies_onscreen_name_nag_krell_proclamation	Conspicuous Assassin	false
technologies_onscreen_name_nag_krell_archai	Bestow the Archai	false
technologies_onscreen_name_nag_luthor_battle_1	Shoot First	false
technologies_onscreen_name_nag_luthor_battle_2	Shiver Me Dreadful Obelisks	false
technologies_onscreen_name_nag_luthor_battle_3	Abyss's Own	false
technologies_onscreen_name_nag_mortarch_luthor_event_1	What is the Definition of Madness?	false
technologies_onscreen_name_nag_mortarch_luthor_event_2	What is the Definition of Madness?	false
technologies_onscreen_name_nag_mortarch_luthor_event_3	What is the Definition of Madness?	false
technologies_onscreen_name_nag_luthor_proclamation	Admiral Dread, Admiral Dead	false
technologies_onscreen_name_nag_luthor_archai	Bestow the Archai	false
technologies_onscreen_name_nag_mannfred_battle_1	Cleptomancy	false
technologies_onscreen_name_nag_mannfred_battle_2	Birthright	false
technologies_onscreen_name_nag_mannfred_battle_3	Night's Own	false
technologies_onscreen_name_nag_mortarch_mannfred_event_1	Lord of Sylvania	false
technologies_onscreen_name_nag_mortarch_mannfred_event_2	The Greatest Von Carstein	false
technologies_onscreen_name_nag_mortarch_mannfred_event_3	Begrudging Ally	false
technologies_onscreen_name_nag_mannfred_proclamation	Second* Greatest Necromancer	false
technologies_onscreen_name_nag_mannfred_archai	Bestow the Archai	false
technologies_onscreen_name_nag_location_nagashizzar	Siphoning Nagashizzar	false
technologies_onscreen_name_nag_location_mourkain	Siphoning Morgheim	false
technologies_onscreen_name_nag_location_lahmia	Siphoning Lahmia	false
technologies_onscreen_name_nag_location_khemri	Siphoning Khemri	false
technologies_onscreen_name_nag_location_awakening	Siphoning The Awakening	false
technologies_onscreen_name_nag_location_drakenhof	Siphoning Castle Drakenhof	false
technologies_onscreen_name_nag_location_quintex	Siphoning Quintex	false
technologies_onscreen_name_nag_nagash_ultimate_preprartion	Begining of the End	false
technologies_onscreen_name_nag_nagash_ultimate	The Final Step	false
technologies_onscreen_name_nag_neferata_battle_1	Loyal Guardians	false
technologies_onscreen_name_nag_neferata_battle_2	Snakes and More Snakes	false
technologies_onscreen_name_nag_neferata_battle_3	Blood's Own	false
technologies_onscreen_name_nag_neferata_proclamation	Slaved to Subterfuge	false
technologies_onscreen_name_nag_neferata_archai	Bestow the Archai	false
technologies_onscreen_name_nag_vlad_battle_1	Vashanesh's Knights	false
technologies_onscreen_name_nag_vlad_battle_2	Vashanesh's Vanguard	false
technologies_onscreen_name_nag_vlad_battle_3	Shadow's Own	false
technologies_onscreen_name_nag_vlad_proclamation	Last Noble Lord	false
technologies_onscreen_name_nag_vlad_archai	Bestow the Archai	false
technologies_short_description_nag_arkhan_battle_1	Stout is old magical bronze, and vicious. 	false
technologies_short_description_nag_arkhan_battle_2	"Mercenary, they call me. Well, my troops don't complain." 	false
technologies_short_description_nag_arkhan_battle_3	Old friends. Treacherous they may be, selfish, yes, but with the proper leverage...  	false
technologies_short_description_nag_arkhan_proclamation	Arkhan toils under the scorching sun, bringing in further servants to flock to Nagash's power	false
technologies_short_description_nag_arkhan_archai	For all their pledges, Mortarchs may need unfailingly-loyal eyes watching over them...	false
technologies_short_description_nag_krell_battle_1	And it is not just the Legion that which is doomed. 	false
technologies_short_description_nag_krell_battle_2	Undead troops hardly cheer when their leader is the first in the melee, but somehow it all counts. 	false
technologies_short_description_nag_krell_battle_3	An armoured gauntlet pointed at everything living, and unliving under the wrong banners. 	false
technologies_short_description_nag_mortarch_krell_event_1	Krell used to collect skulls for the throne of his previous master. Now he adds them to the armies of the Great Necromancer.	false
