key	text	tooltip
#Loc;1;text/db/nag_resources.loc		
resources_onscreen_text_res_nag_coast	Watery Graves	true
resources_description_res_nag_coast	This area contains the remians of the drownded dead; establish an outpost here to recruit local Coast units into your armies.	true
resources_long_description_res_nag_coast	 	true
resources_onscreen_text_res_nag_counts	Stone Crypts	true
resources_description_res_nag_counts	This area contains the remains of the recent and not so recent dead; establish an outpost here to recruit local Counts units into your armies.	true
resources_long_description_res_counts	 	true
resources_onscreen_text_res_nag_nagash	Ancient Catacombs	true
resources_description_res_nag_nagash	This area contains the remains from civilizations long since forgotten; establish an outpost here to recruit local Nagashizzar units into your armies.	true
resources_long_description_res_nag_nagash	 	true
resources_onscreen_text_res_nag_nehek	Nehekaran Tombs	true
resources_description_res_nag_nehek	This area contains the remians of ancient nehekaran warriors; establish an outpost here to recruit local Nehekaran units into your armies.	true
resources_long_description_res_nag_nehek	 	true
resources_onscreen_text_res_nag_warpstone	Warpstone Deposit	true
resources_description_res_nag_warpstone	This area contains a deposit of Warpstone, desired and treasured by Nagash	true
resources_long_description_res_nag_warpstone	 	true
