key	text	tooltip
#Loc PackedFile;1;text/db/nag_building_culture_variants.loc		
building_culture_variants_name_nag_outpost_primary_main_ruin	Wasteland	true
building_culture_variants_name_nag_outpost_primary_main_1	Open Graves	true
building_culture_variants_name_nag_outpost_primary_main_2	Crypts	true
building_culture_variants_name_nag_outpost_primary_main_3	Mausoleum	true
building_culture_variants_name_nag_outpost_primary_main_4	Tomb City	true
building_culture_variants_name_nag_outpost_primary_main_5	Necropolis	true
building_culture_variants_name_nag_outpost_primary_main_coast_ruin	Wasteland	true
building_culture_variants_name_nag_outpost_primary_main_coast_1	Open Graves	true
building_culture_variants_name_nag_outpost_primary_main_coast_2	Crypts	true
building_culture_variants_name_nag_outpost_primary_main_coast_3	Mausoleum	true
building_culture_variants_name_nag_outpost_primary_main_coast_4	Tomb City	true
building_culture_variants_name_nag_outpost_primary_main_coast_5	Necropolis	true
building_culture_variants_name_nag_outpostnorsca_primary_main_ruin	Wasteland	true
building_culture_variants_name_nag_outpostnorsca_primary_main_1	Open Graves	true
building_culture_variants_name_nag_outpostnorsca_primary_main_coast_ruin	Wasteland	true
building_culture_variants_name_nag_outpostnorsca_primary_main_coast_1	Open Graves	true
building_culture_variants_name_nag_outpost_main_port_1	Floating Dead	true
building_culture_variants_name_nag_outpost_main_port_ruin	Wreckage	true
building_culture_variants_name_nag_outpost_secondary_main_ruin	Wasteland	true
building_culture_variants_name_nag_outpost_secondary_main_coast_ruin	Wasteland	true
building_culture_variants_name_nag_outpostnorsca_secondary_main_ruin	Wasteland	true
building_culture_variants_name_nag_outpostnorsca_secondary_coast_main_ruin	Wasteland	true
building_culture_variants_name_nag_outpost_secondary_main_1	Open Graves	true
building_culture_variants_name_nag_outpost_secondary_main_coast_1	Open Graves	true
building_culture_variants_name_nag_outpostnorsca_secondary_main_1	Open Graves	true
building_culture_variants_name_nag_outpostnorsca_secondary_main_coast_1	Open Graves	true
building_culture_variants_name_wh2_dlc09_special_settlement_altdorf_nag_1	Ruins of Altdorf	true
building_culture_variants_name_wh2_dlc09_special_settlement_athel_loren_nag_1	Dead Wood	true
building_culture_variants_name_wh2_dlc09_special_settlement_black_crag_nag_1	Ruins of Black Crag	true
building_culture_variants_name_wh2_dlc09_special_settlement_castle_drakenhof_nag_1	Castle Drakenhof	true
building_culture_variants_name_wh2_dlc09_special_settlement_couronne_nag_1	Ruins of Couronne	true
building_culture_variants_name_wh2_dlc09_special_settlement_eight_peaks_nag_1	Ruins of Karak Eight Peaks	true
building_culture_variants_name_wh2_dlc09_special_settlement_gaean_vale_nag_1	Ruins of The Gaean Vale	true
building_culture_variants_name_wh2_dlc09_special_settlement_hexoatl_nag_1	Ruins of Hexoatl	true
building_culture_variants_name_wh2_dlc09_special_settlement_itza_nag_1	Ruins of Itza	true
building_culture_variants_name_wh2_dlc09_special_settlement_karaz_a_karak_nag_1	Ruins of Karaz-a-Karak	true
building_culture_variants_name_wh2_dlc09_special_settlement_khemri_nag_1	Khemri	true
building_culture_variants_name_wh2_dlc09_special_settlement_kislev_nag_1	Ruins of Kislev	true
building_culture_variants_name_wh2_dlc09_special_settlement_konquata_nag_1	Ruins of Konquata	true
building_culture_variants_name_wh2_dlc09_special_settlement_lahmia_nag_1	Lahmia	true
building_culture_variants_name_wh2_dlc09_special_settlement_lothern_nag_1	Ruins of Lothern	true
