key	text	tooltip
#Loc;1;text/db/nag_land_units_vanilla.loc		
land_units_onscreen_name_nag_cha_tomb_king_0	Traitor King	true
land_units_onscreen_name_nag_cha_tomb_king_1	Traitor King	true
land_units_onscreen_name_nag_cha_tomb_king_2	Traitor King	true
land_units_onscreen_name_nag_cha_tomb_king_3	Traitor King	true
land_units_onscreen_name_nag_cha_tomb_prince_0	Tomb Prince	true
land_units_onscreen_name_nag_cha_tomb_prince_1	Tomb Prince	true
land_units_onscreen_name_nag_cha_tomb_prince_2	Tomb Prince	true
land_units_onscreen_name_nag_cha_liche_priest_death_0	Liche Priest (Death)	true
land_units_onscreen_name_nag_cha_liche_priest_death_1	Liche Priest (Death)	true
land_units_onscreen_name_nag_cha_liche_priest_light_0	Liche Priest (Light)	true
land_units_onscreen_name_nag_cha_liche_priest_light_1	Liche Priest (Light)	true
land_units_onscreen_name_nag_cha_liche_priest_nehekhara_0	Liche Priest (Nehekhara)	true
land_units_onscreen_name_nag_cha_liche_priest_nehekhara_1	Liche Priest (Nehekhara)	true
land_units_onscreen_name_nag_cha_liche_priest_shadow_0	Liche Priest (Shadows)	true
land_units_onscreen_name_nag_cha_liche_priest_shadow_1	Liche Priest (Shadows)	true
land_units_onscreen_name_nag_cha_liche_priest_undeath_0	Liche Priest (Undeath)	true
land_units_onscreen_name_nag_cha_liche_priest_undeath_1	Liche Priest (Undeath)	true
land_units_onscreen_name_nag_vanilla_tmb_inf_skeleton_archers_0	Skeleton Archers	true
land_units_onscreen_name_nag_vanilla_tmb_inf_skeleton_spearmen_0	Skeleton Spearmen	true
land_units_onscreen_name_nag_vanilla_tmb_inf_skeleton_warriors_0	Skeleton Warriors	true
land_units_onscreen_name_nag_vanilla_tmb_inf_nehekhara_warriors_0	Nehekhara Warriors	true
land_units_onscreen_name_nag_vanilla_tmb_inf_tomb_guard_0	Tomb Guard	true
land_units_onscreen_name_nag_vanilla_tmb_inf_tomb_guard_1	Tomb Guard (Halberds)	true
land_units_onscreen_name_nag_vanilla_tmb_cav_skeleton_horsemen_0	Skeleton Horsemen	true
land_units_onscreen_name_nag_vanilla_tmb_cav_skeleton_horsemen_archers_0	Skeleton Horse Archers	true
land_units_onscreen_name_nag_vanilla_tmb_cav_nehekhara_horsemen_0	Nehekhara Horsemen	true
land_units_onscreen_name_nag_vanilla_tmb_cav_necropolis_knights_0	Necropolis Knights	true
land_units_onscreen_name_nag_vanilla_tmb_cav_necropolis_knights_1	Necropolis Knights (Halberds)	true
land_units_onscreen_name_nag_vanilla_tmb_veh_skeleton_archer_chariot_0	Skeleton Archer Chariots	true
land_units_onscreen_name_nag_vanilla_tmb_veh_skeleton_chariot_0	Skeleton Chariots	true
land_units_onscreen_name_nag_vanilla_tmb_mon_ushabti_0	Ushabti	true
land_units_onscreen_name_nag_vanilla_tmb_mon_ushabti_1	Ushabti (Great Bow)	true
land_units_onscreen_name_nag_vanilla_tmb_mon_sepulchral_stalkers_0	Sepulchral Stalkers	true
land_units_onscreen_name_nag_vanilla_tmb_mon_tomb_scorpion_0	Tomb Scorpion	true
land_units_onscreen_name_nag_vanilla_tmb_mon_khemrian_warsphinx_0	Khemrian Warsphinx	true
land_units_onscreen_name_nag_vanilla_tmb_mon_necrosphinx_0	Necrosphinx	true
land_units_onscreen_name_nag_vanilla_tmb_mon_bone_giant_0	Bone Giant	true
land_units_onscreen_name_nag_vanilla_tmb_art_screaming_skull_catapult_0	Screaming Skull Catapults	true
land_units_onscreen_name_nag_vanilla_tmb_art_casket_of_souls_0	Casket of Souls	true
land_units_onscreen_name_nag_vanilla_vmp_inf_zombie	Zombies	true
land_units_onscreen_name_nag_vanilla_vmp_inf_skeleton_warriors_0	Skeleton Warriors	true
land_units_onscreen_name_nag_vanilla_vmp_inf_skeleton_warriors_1	Skeleton Spearmen	true
land_units_onscreen_name_nag_vanilla_vmp_inf_crypt_ghouls	Crypt Ghouls	true
land_units_onscreen_name_nag_vanilla_vmp_inf_cairn_wraiths	Cairn Wraiths	true
land_units_onscreen_name_nag_vanilla_vmp_inf_grave_guard_0	Grave Guard	true
land_units_onscreen_name_nag_vanilla_vmp_inf_grave_guard_1	Grave Guard (Great Weapons)	true
land_units_onscreen_name_nag_vanilla_vmp_cav_black_knights_0	Black Knights	true
land_units_onscreen_name_nag_vanilla_vmp_cav_black_knights_3	Black Knights (Lances & Barding)	true
land_units_onscreen_name_nag_vanilla_vmp_cav_hexwraiths	Hexwraiths	true
land_units_onscreen_name_nag_vanilla_vmp_cav_blood_knights_0	Blood Knights	true
land_units_onscreen_name_nag_vanilla_vmp_veh_corpse_cart_1	Corpse Cart (Balefire)	true
land_units_onscreen_name_nag_vanilla_vmp_veh_corpse_cart_2	Corpse Cart (Unholy Lodestone)	true
land_units_onscreen_name_nag_vanilla_vmp_mon_dire_wolves	Dire Wolves	true
land_units_onscreen_name_nag_vanilla_vmp_mon_fell_bats	Fell Bats	true
land_units_onscreen_name_nag_vanilla_vmp_mon_vargheists	Vargheists	true
land_units_onscreen_name_nag_vanilla_cst_inf_zombie_deckhands_mob_0	Zombie Pirate Deckhands Mob	true
land_units_onscreen_name_nag_vanilla_cst_inf_zombie_deckhands_mob_1	Zombie Pirate Deckhands Mob (Polearms)	true
land_units_onscreen_name_nag_vanilla_cst_inf_zombie_gunnery_mob_0	Zombie Pirate Gunnery Mob	true
land_units_onscreen_name_nag_vanilla_cst_inf_zombie_gunnery_mob_1	Zombie Pirate Gunnery Mob (Handguns)	true
land_units_onscreen_name_nag_vanilla_cst_inf_deck_gunners_0	Deck Gunners	true
land_units_onscreen_name_nag_vanilla_cst_inf_depth_guard_0	Depth Guard	true
land_units_onscreen_name_nag_vanilla_cst_mon_bloated_corpse_0	Bloated Corpse	true
land_units_onscreen_name_nag_vanilla_cst_mon_terrorgheist	Death Shriek Terrorgheist	true
