key	text	tooltip
#Loc;1;text/db/nag_building_sets.loc		
building_sets_onscreen_name_nag_bpyramid_new_horde	[PH]	true
building_sets_onscreen_description_nag_bpyramid_new_horde		true
building_sets_onscreen_name_nag_bpyramid_hidden	OwO	true
building_sets_onscreen_description_nag_bpyramid_hidden	WHAT IS THIS? DO NOT HOVER ME! ONLY MIGHTY NAGASH CAN HOVER.	true
building_sets_onscreen_name_nag_bpyramid_settlement	Main Hall	true
building_sets_onscreen_description_nag_bpyramid_settlement		true
building_sets_onscreen_name_nag_bpyramid_settlement_support	Obelisk	true
building_sets_onscreen_description_nag_bpyramid_settlement_support		true
building_sets_onscreen_name_nag_bpyramid_ew_recruitment	East Wing Barracks	true
building_sets_onscreen_description_nag_bpyramid_ew_recruitment		true
building_sets_onscreen_name_nag_bpyramid_ww_recruitment	West Wing Barracks	true
building_sets_onscreen_description_nag_bpyramid_ww_recruitment		true
building_sets_onscreen_name_nag_bpyramid_ew_military_support	Mortuary	true
building_sets_onscreen_description_nag_bpyramid_ew_military_support		true
building_sets_onscreen_name_nag_bpyramid_ww_military_support	Workshops	true
building_sets_onscreen_description_nag_bpyramid_ww_military_support		true
building_sets_onscreen_name_nag_bpyramid_ew_infrastructure	East Wing Infrastructure	true
building_sets_onscreen_description_nag_bpyramid_ew_infrastructure		true
building_sets_onscreen_name_nag_bpyramid_ww_infrastructure	West Wing Infrastructure	true
building_sets_onscreen_description_nag_bpyramid_ww_infrastructure		true
building_sets_onscreen_name_nag_horde_settlement	Horde	true
building_sets_onscreen_description_nag_horde_settlement		true
building_sets_onscreen_name_nag_horde_unique	Mortarch	true
building_sets_onscreen_description_nag_horde_unique		true
building_sets_onscreen_name_nag_horde_recruitment	Recruitment	true
building_sets_onscreen_description_nag_horde_recruitment		true
building_sets_onscreen_name_nag_horde_military_support	Support	true
building_sets_onscreen_description_nag_horde_military_support		true
building_sets_onscreen_name_nag_horde_infrastructure	Undead Logistics	true
building_sets_onscreen_description_nag_horde_infrastructure		true
building_sets_onscreen_name_nag_subhorde_settlement	Horde	true
building_sets_onscreen_description_nag_subhorde_settlement		true
building_sets_onscreen_name_nag_subhorde_unique	Husk Lord	true
building_sets_onscreen_description_nag_subhorde_unique		true
building_sets_onscreen_name_nag_subhorde_recruitment	Recruitment	true
building_sets_onscreen_description_nag_subhorde_recruitment		true
building_sets_onscreen_name_nag_subhorde_military_support	Support	true
building_sets_onscreen_description_nag_subhorde_military_support		true
building_sets_onscreen_name_nag_subhorde_infrastructure	Undead Logistics	true
building_sets_onscreen_description_nag_subhorde_infrastructure		true
building_sets_onscreen_name_nag_outpost_port	Port	true
building_sets_onscreen_description_nag_outpost_port	Ports can generate income and growth, along with facilitating trade with factions from afar.	true
building_sets_onscreen_name_nag_outpost_unique	Landmark	true
building_sets_onscreen_description_nag_outpost_unique	Easily recognised from a distance, and unique to their home regions, landmarks enable travellers – and armies – to get their bearings.	true
building_sets_onscreen_name_nag_outpost_primary_outpost	Advanced Infrastructure	true
building_sets_onscreen_description_nag_outpost_primary_outpost	Dark magic surges through huge obsidian stuctures that tower over the land.	true
building_sets_onscreen_name_nag_outpost_secondary_outpost	Basic Infrastructure	true
building_sets_onscreen_description_nag_outpost_secondary_outpost	Accursed places where a necrotic energy seeps through all things, dead, living and in-between.	true
building_sets_onscreen_name_nag_outpost_special_growth	Undead Fortress	true
building_sets_onscreen_description_nag_outpost_special_growth	A mighty Stronghold built by the tireless labour of countless Undead.	true
building_sets_onscreen_name_nag_outpost_special_recruitment	Special Recruitment	true
building_sets_onscreen_description_nag_outpost_special_recruitment	The dead lay here, waiting for a master to guide them.	true
