child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
#character_skill_node_links_tables;3;db/character_skill_node_links_tables/rhox_nagash_vanilla_lord							
nag_skill_vmp_vampire_lord_battle_1	nag_skill_vmp_vampire_lord_battle_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_vmp_vampire_lord_battle_2	nag_skill_vmp_vampire_lord_battle_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_vmp_vampire_lord_battle_3	nag_skill_vmp_vampire_lord_battle_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_vmp_vampire_lord_battle_4	nag_skill_vmp_vampire_lord_battle_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_vmp_vampire_lord_battle_5	nag_skill_vmp_vampire_lord_battle_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_vmp_vampire_lord_battle_6	nag_skill_vmp_vampire_lord_battle_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_vmp_vampire_lord_battle_7	nag_skill_vmp_vampire_lord_battle_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_vmp_vampire_lord_battle_7	nag_skill_vmp_vampire_lord_battle_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_vmp_vampire_lord_battle_7	nag_skill_vmp_vampire_lord_battle_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_vmp_vampire_lord_battle_7	nag_skill_vmp_vampire_lord_battle_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_vmp_vampire_lord_battle_7	nag_skill_vmp_vampire_lord_battle_5	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_vmp_vampire_lord_battle_7	nag_skill_vmp_vampire_lord_battle_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_vmp_vampire_lord_battle_8	nag_skill_vmp_vampire_lord_battle_7	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_vmp_vampire_lord_battle_9	nag_skill_vmp_vampire_lord_battle_7	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_vmp_vampire_lord_battle_10	nag_skill_vmp_vampire_lord_battle_7	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_vmp_vampire_lord_battle_11	nag_skill_vmp_vampire_lord_battle_7	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_vmp_vampire_lord_battle_12	nag_skill_vmp_vampire_lord_battle_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_vmp_vampire_lord_battle_12	nag_skill_vmp_vampire_lord_battle_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_vmp_vampire_lord_battle_12	nag_skill_vmp_vampire_lord_battle_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_vmp_vampire_lord_battle_12	nag_skill_vmp_vampire_lord_battle_11	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_vmp_vampire_lord_campaign_1	nag_skill_vmp_vampire_lord_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_vmp_vampire_lord_campaign_2	nag_skill_vmp_vampire_lord_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_vmp_vampire_lord_campaign_3	nag_skill_vmp_vampire_lord_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_vmp_vampire_lord_campaign_4	nag_skill_vmp_vampire_lord_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
